Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
CSISP Travel R U10 (Maldonado),FL,12,13,3,7,0,0.25,35,39,-6,0.125,0,0.0,12,1.0,2025-10-11,-0.3637570794078935,12,0,2.9166666666666665,3.25,3.084685581913822,3.3124705815010573,0.4514026285126502,0.5098653368669399,0.3240809440711559,0.38670215951861153,0.7745966692414834,0.2995382047516053,2714,Active,206
Prime 2016 Boys Black,FL,13,13,3,10,0,0.23076923076923078,26,80,-44,0.11538461538461539,0,0.0,4,0.3076923076923077,2025-10-12,-0.443322838606378,13,0,2.0,6.153846153846154,2.5092243637274496,5.107114839524816,0.3528758674795518,0.24075718237418253,0.420836809029151,0.37122869538823744,0.806225774829855,0.29929414257845793,2715,Active,207
Milan De Miami 2016 Rubi,FL,11,11,0,8,0,0.0,1,45,-34,0.0,0,0.0,1,0.09090909090909091,2025-10-11,-0.36348766125732224,11,0,0.09090909090909091,4.090909090909091,1.457563770435602,3.802600612106376,0.204518440628576,0.42923218143135244,0.4547516125742053,0.3996010919565089,0.7416198487095663,0.2963521013609636,2733,Active,208
Prime 2016 San Marco Pink,FL,14,14,1,11,0,0.07142857142857142,9,95,-60,0.03571428571428571,0,0.0,6,0.42857142857142855,2025-10-12,-0.4454215521401349,14,0,0.6428571428571429,6.785714285714286,1.6224414381034746,5.556791437728234,0.22436412285463866,0.19058633518082746,0.4515303705644913,0.35390831394578803,0.8366600265340756,0.29610093933651294,2736,Active,209
2016 (U10) White,FL,8,8,4,2,0,0.5,22,16,6,0.25,0,0.0,2,0.25,2025-10-11,-0.2830501815128644,8,0,2.75,2.0,3.0433569773922775,2.7030882268763214,0.44409662831561986,0.608940019409308,0.4151551885864093,0.45970044269683114,0.6324555320336759,0.2907400880619407,2756,Active,210
Miami Skies FC 2016 Black,FL,4,4,4,0,0,1.0,27,1,20,0.5,0,0.0,0,0.0,2025-10-11,-0.01730828033308933,4,0,6.75,0.25,4.47447596985637,2.3541176358350953,0.689675582545567,0.6623684154500369,0.568192432908385,0.6113242593441517,0.4472135954999579,0.2733925200376468,2827,Provisional,211
2016B BLACK,FL,6,6,2,3,0,0.3333333333333333,16,22,-4,0.16666666666666666,0,0.0,0,0.0,2025-10-11,-0.17579203477238392,6,0,2.6666666666666665,3.6666666666666665,3.04955083130546,3.5178151164300817,0.44519010719912766,0.4759023617237562,0.5047000326085203,0.4870385133496889,0.5477225575051661,0.2667619801354056,2866,Active,212
Palm Beach Wolves SC 2016,FL,7,7,3,3,0,0.42857142857142855,23,19,3,0.21428571428571427,0,0.0,4,0.5714285714285714,2025-09-28,-0.3253709573781642,7,0,3.2857142857142856,2.7142857142857144,3.3129141092184295,3.0832941086680763,0.49204147077584415,0.5476485275678935,0.39475262262990757,0.4447895732466921,0.5916079783099616,0.2631410602018261,2876,Active,213
SIMA Pre-Academy 2016/17,FL,11,13,0,10,0,0.0,6,53,-47,0.0,4,0.36363636363636365,8,0.7272727272727273,2025-05-10,-0.2904931655009011,11,4,0.5454545454545454,4.818181818181818,1.7207216651724442,4.223653243685323,0.23682804558604137,0.362689844402979,0.3877218329844559,0.35253667778847764,0.7416198487095663,0.2614481976460639,2880,Active,214
JAM Doral - Cambiaso,FL,12,12,1,9,0,0.08333333333333333,7,45,-32,0.041666666666666664,0,0.0,5,0.4166666666666667,2025-10-12,-0.46901974318294715,12,0,0.5833333333333334,3.75,1.684685581913822,3.612470581501057,0.2322031659854738,0.46030265495685607,0.32054916707906506,0.33083066443590503,0.7745966692414834,0.25626033075499893,2910,Active,215
