Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
NTX United FC 2016B Pre ECNL Fannin,TX,19,19,11,3,0,0.5789473684210527,59,36,23,0.475,8,0.42105263157894735,6,0.3157894736842105,2025-10-04,0.20622807702234214,19,8,3.1052631578947367,1.894736842105263,3.174567402506545,2.342731965013852,0.4669832910638437,0.6641708009046534,0.8106104020801932,0.7125970596418153,0.9746794344808963,0.6945536991044341,80,Active
BUSC 2016B Black,CA,30,55,21,9,0,0.7,115,51,62,0.7066666666666666,0,0.0,2,0.06666666666666667,2025-10-12,0.12839799930822188,30,0,3.8333333333333335,1.7,3.7292978912546504,2.05930955408879,0.5656002143998043,0.7046590007214567,0.7340464986672163,0.694479742224582,1.0,0.694479742224582,81,Active
MIAMI UNITED FC 2016 ELITE,FL,30,51,21,5,0,0.7,146,68,67,0.7016666666666665,11,0.36666666666666664,18,0.6,2025-10-17,0.12705848930514796,30,11,4.866666666666666,2.2666666666666666,4.545087364938861,2.506677975141421,0.6998426661903814,0.6395455368244605,0.7108883483309398,0.6944106496015323,1.0,0.6944106496015323,82,Active
Prime FC 2016,TX,30,54,18,9,0,0.6,197,84,59,0.6016666666666667,6,0.2,17,0.5666666666666667,2025-09-27,0.10739065160154275,30,6,6.566666666666666,2.8,5.887192628096756,2.9277306067203686,0.858764182791816,0.5731277897264655,0.6796772876721976,0.6941847671069749,1.0,0.6941847671069749,83,Active
Legends,NY,30,62,12,13,0,0.4,78,78,-2,0.4033333333333333,19,0.6333333333333333,4,0.13333333333333333,2025-10-12,0.21359855690091994,30,19,2.6,2.6,2.7556136807283345,2.7698358698782632,0.39377518360699576,0.5984863246318898,0.8259681984626012,0.6940332207253378,1.0,0.6940332207253378,84,Active
Blades 2016/17B Red,WY,30,41,29,1,0,0.9666666666666667,171,25,128,0.965,4,0.13333333333333333,11,0.36666666666666664,2025-10-12,0.04366102260315167,30,4,5.7,0.8333333333333334,5.202982101780966,1.3750990277730002,0.7885836174782521,0.7896109081022238,0.62994027261071,0.6936030686825212,1.0,0.6936030686825212,85,Active
SC Storm 16/17 Boys Blue,WY,30,40,26,3,0,0.8666666666666667,134,36,92,0.8633333333333334,6,0.2,16,0.5333333333333333,2025-10-12,0.09900799220167264,30,6,4.466666666666667,1.2,4.22929789125465,1.6645727119835265,0.65044956564401,0.7560102182956471,0.6871558214512253,0.6935854496586666,1.0,0.6935854496586666,86,Active
Ambassadors FC 2016 Boys Blue,OH,30,51,24,6,0,0.8,239,77,100,0.8066666666666665,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,0.03987707596068746,30,2,7.966666666666667,2.566666666666667,6.992455785991493,2.743520080404579,0.9305021390291125,0.6026658045073703,0.644692680618755,0.6934491970785495,1.0,0.6934491970785495,87,Active
Black B16,NY,30,38,24,6,0,0.8,138,73,63,0.7983333333333333,8,0.26666666666666666,15,0.5,2025-10-12,0.10055896734649644,30,8,4.6,2.433333333333333,4.334561049149388,2.6382569225098425,0.6673432883613991,0.6192290296772606,0.7252050895234603,0.6924375173218081,1.0,0.6924375173218081,88,Active
IFFC 2016B Claret - Richens,ID,30,33,8,19,0,0.26666666666666666,51,102,-49,0.26666666666666666,20,0.6666666666666666,11,0.36666666666666664,2025-10-11,0.38082860106491456,30,20,1.7,3.4,2.045087364938861,3.4014148172466845,0.28111861351038414,0.4952525967902075,0.8947304354572462,0.692112503334466,1.0,0.692112503334466,89,Active
Arsenal,TX,30,319,15,12,0,0.5,86,63,19,0.49999999999999994,18,0.6,6,0.2,2025-10-12,0.14242771094160808,30,19,2.8666666666666667,2.1,2.9661399965178084,2.3750990277730004,0.4301803133434595,0.6593743253992184,0.7899260797086375,0.691866575573718,1.0,0.691866575573718,90,Active
Arlington SA 2016B Pre-Academy 2,VA,22,22,14,7,0,0.6363636363636364,100,51,39,0.5166666666666666,8,0.36363636363636365,11,0.5,2025-09-01,0.12986674562178382,22,8,4.545454545454546,2.3181818181818183,4.223777328922558,2.608458768512467,0.6495525994174008,0.6238696591916415,0.727706459358054,0.6913083273366409,1.0,0.6913083273366409,91,Active
Ballston Spa Soccer Club U10 Boys A Thunder,NY,19,19,10,9,0,0.5263157894736842,70,39,20,0.38749999999999996,9,0.47368421052631576,14,0.7368421052631579,2025-06-22,0.1701293862863338,19,9,3.6842105263157894,2.0526315789473686,3.5819748099139526,2.453843076124963,0.5395934130418021,0.6475695327494502,0.7857889442981401,0.7089059557371344,0.9746794344808963,0.6909560560380095,92,Active
Glen-Ed SC 16B Premier,IL,30,42,18,6,0,0.6,106,65,39,0.6066666666666667,13,0.43333333333333335,13,0.43333333333333335,2025-10-12,0.13240025610667777,30,13,3.533333333333333,2.1666666666666665,3.4924557859914924,2.4277306067203686,0.5236754260016445,0.6515050084751982,0.7595543731524584,0.6907687107868437,1.0,0.6907687107868437,93,Active
Capital FC 16B Red JA,OR,30,31,22,4,0,0.7333333333333333,122,50,64,0.73,8,0.26666666666666666,5,0.16666666666666666,2025-08-31,0.10076785782552258,30,8,4.066666666666666,1.6666666666666667,3.9135084175704398,2.0329937646151053,0.5976019325412073,0.7082720107443605,0.7157429787456056,0.6906205759044769,1.0,0.6906205759044769,94,Active
Timbers,NJ,30,38,11,18,0,0.36666666666666664,119,116,-2,0.37166666666666665,22,0.7333333333333333,1,0.03333333333333333,2025-10-11,0.19962427997690302,30,22,3.966666666666667,3.8666666666666667,3.834561049149387,3.7698358698782632,0.5839718461063022,0.434647926180858,0.8105521694399109,0.6900552561213786,1.0,0.6900552561213786,95,Active
MVP B16 Gold,KY,30,38,21,9,0,0.7,129,61,67,0.7050000000000001,11,0.36666666666666664,9,0.3,2025-10-12,0.10632089407802368,30,11,4.3,2.033333333333333,4.097718943886229,2.322467448825632,0.6287933813961231,0.6671567283324739,0.7146208307851936,0.6879625204168356,1.0,0.6879625204168356,96,Active
2016B Elite 1,CA,30,68,15,11,0,0.5,119,79,28,0.49999999999999994,0,0.0,1,0.03333333333333333,2025-10-11,0.13377137841393413,30,0,3.966666666666667,2.6333333333333333,3.834561049149387,2.7961516593519478,0.5839718461063022,0.5942924770901905,0.7530496729141808,0.687482668387807,1.0,0.687482668387807,97,Active
Beast Dawgs,NJ,30,53,19,7,0,0.6333333333333333,124,82,42,0.625,12,0.4,6,0.2,2025-10-11,0.14017048960829054,30,12,4.133333333333334,2.7333333333333334,3.9661399965178092,2.8750990277730004,0.6066069613601965,0.5816304232438936,0.7444198747988054,0.6842994018001013,1.0,0.6842994018001013,98,Active
2016B Locomotive EPPL Valcarcel-LC,TX,30,48,18,5,0,0.6,183,50,74,0.6033333333333333,11,0.36666666666666664,19,0.6333333333333333,2025-10-12,-0.006912225720049441,30,11,6.1,1.6666666666666667,5.518771575465177,2.0329937646151053,0.8237468194466337,0.7082720107443605,0.6290904725936053,0.683858049594362,1.0,0.683858049594362,99,Active
Milan,WA,28,30,8,18,0,0.2857142857142857,61,102,-40,0.27,24,0.8571428571428571,6,0.21428571428571427,2025-09-28,0.24799583773029743,28,24,2.1785714285714284,3.642857142857143,2.436481107435464,3.5903823070937224,0.34087638085746724,0.4640370282603269,0.8707010544774915,0.6834033145100538,1.0,0.6834033145100538,100,Active
MVP B16 White,KY,30,47,21,5,0,0.7,94,50,44,0.6916666666666667,6,0.2,10,0.3333333333333333,2025-10-12,0.14597316905843066,30,6,3.1333333333333333,1.6666666666666667,3.176666312307282,2.0329937646151053,0.46735642910272357,0.7082720107443605,0.7469092336422484,0.6832712281547659,1.0,0.6832712281547659,101,Active
STA MOSC 2016 BOYS,NJ,30,66,21,7,0,0.7,214,85,89,0.6983333333333334,12,0.4,11,0.36666666666666664,2025-10-11,0.016927309472528847,30,12,7.133333333333334,2.8333333333333335,6.334561049149388,2.954046396194053,0.8932682531004157,0.568859879732039,0.650753517119199,0.6828777368380103,1.0,0.6828777368380103,102,Active
Whitpain 2016 Green,PA,29,30,8,18,0,0.27586206896551724,82,94,-13,0.27749999999999997,7,0.2413793103448276,13,0.4482758620689655,2025-10-12,0.20897754756646175,29,7,2.8275862068965516,3.2413793103448274,2.938197834261533,3.2771287312263246,0.4252955775247512,0.5158188326215853,0.8242278604926101,0.6827595983248333,1.0,0.6827595983248333,103,Active
REAL B2016 Gold,MT,30,55,16,10,0,0.5333333333333333,84,69,13,0.5349999999999999,6,0.2,9,0.3,2025-10-12,0.17933274272951039,30,6,2.8,2.3,2.9135084175704398,2.5329937646151053,0.4209915457480923,0.6355193746292995,0.7835846076487872,0.6814529486647507,1.0,0.6814529486647507,104,Active
Mustang SC 16B Pre-ECNL,CA,30,86,22,8,0,0.7333333333333333,125,72,51,0.7233333333333334,0,0.0,8,0.26666666666666666,2025-10-11,0.10210251836897696,30,0,4.166666666666667,2.4,3.9924557859914933,2.611941133036158,0.6110828635595581,0.6233284849372778,0.7236923625677381,0.68109768724001,1.0,0.68109768724001,105,Active
Bloomingdale Lightning Blue 16b,IL,30,32,28,2,0,0.9333333333333333,176,45,106,0.9316666666666668,4,0.13333333333333333,11,0.36666666666666664,2025-10-12,0.024462847548237,30,4,5.866666666666666,1.5,5.334561049149388,1.9014148172466845,0.8038260153515683,0.7259402268891852,0.623386813487125,0.6799853365404258,1.0,0.6799853365404258,106,Active
2016B Navy,NY,30,49,27,2,0,0.9,169,37,119,0.9,1,0.03333333333333333,4,0.13333333333333333,2025-10-12,0.016586516243678462,30,1,5.633333333333334,1.2333333333333334,5.150350522833598,1.6908885014572108,0.7822488596123358,0.7527820737621818,0.6204620145376729,0.6792833953975073,1.0,0.6792833953975073,107,Active
LA B16 FC,CA,30,103,20,6,0,0.6666666666666666,136,92,38,0.66,0,0.0,4,0.13333333333333333,2025-10-11,0.11070268651389627,30,0,4.533333333333333,3.066666666666667,4.2819294702020185,3.1382569225098425,0.6589468878842994,0.5387322275867664,0.7326469851678337,0.6791240141949134,1.0,0.6791240141949134,108,Active
Avalanche 16B Black DW,UT,14,14,8,6,0,0.5714285714285714,90,44,22,0.2857142857142857,2,0.14285714285714285,0,0.0,2025-08-30,0.4285797330159531,14,2,6.428571428571429,3.142857142857143,5.305150903076214,3.2388074116079095,0.8004926941892864,0.5221524933637779,0.9101870717933954,0.8106412805866501,0.8366600265340756,0.6782311553252437,109,Active
Strikers FC Orange B2016 DG,CA,30,45,25,5,0,0.8333333333333334,142,53,72,0.8416666666666668,0,0.0,2,0.06666666666666667,2025-10-11,0.04836627056050517,30,0,4.733333333333333,1.7666666666666666,4.439824207044124,2.111941133036158,0.6838174253182677,0.6973556865333592,0.6691530495366214,0.6777264520922981,1.0,0.6777264520922981,110,Active
Tecos Scorpions,CA,30,59,23,6,0,0.7666666666666667,138,53,81,0.765,0,0.0,7,0.23333333333333334,2025-10-11,0.06089224270990343,30,0,4.6,1.7666666666666666,4.334561049149388,2.111941133036158,0.6673432883613991,0.6973556865333592,0.6744001701294137,0.6775798970565998,1.0,0.6775798970565998,111,Active
Park City SC B2016 White,UT,18,18,8,6,0,0.4444444444444444,62,50,6,0.35,8,0.4444444444444444,4,0.2222222222222222,2025-08-31,0.26753840475001633,18,8,3.4444444444444446,2.7777777777777777,3.412050764141412,2.9712985790528466,0.5093359959502354,0.5660563084596986,0.8310754472755161,0.7137237292472964,0.9486832980505138,0.6770977813592371,112,Active
FC Dallas Youth Pre ECNL B16 Hickam,TX,30,63,21,5,0,0.7,112,72,40,0.6966666666666667,4,0.13333333333333333,12,0.4,2025-06-15,0.12128370487653792,30,4,3.7333333333333334,2.4,3.6503505228335977,2.611941133036158,0.5516993162381171,0.6233284849372778,0.736651511776758,0.6769964673011337,1.0,0.6769964673011337,113,Active
Wolves Black 2016,PA,30,58,25,3,0,0.8333333333333334,125,42,71,0.8316666666666667,8,0.26666666666666666,3,0.1,2025-10-12,0.04779762351366704,30,8,4.166666666666667,1.4,3.9924557859914933,1.8224674488256318,0.6110828635595581,0.7362155168951565,0.6789414056973928,0.6768245195093786,1.0,0.6768245195093786,114,Active
BOCA OC B2016 Pre-EA,CA,30,53,20,5,0,0.6666666666666666,173,51,82,0.6666666666666666,0,0.0,10,0.3333333333333333,2025-10-11,0.002018881408015309,30,0,5.766666666666667,1.7,5.2556136807283345,2.05930955408879,0.7947824332274274,0.7046590007214567,0.6274623551632098,0.6763656998877028,1.0,0.6763656998877028,115,Active
Barcelona SC Cypress 16B Elite Gold I,TX,30,37,22,7,0,0.7333333333333333,147,76,61,0.725,7,0.23333333333333334,14,0.4666666666666667,2025-10-05,0.04237754692025941,30,7,4.9,2.533333333333333,4.571403154412545,2.717204290930895,0.7037757852383751,0.6068303593895324,0.689814887893627,0.6760101616617578,1.0,0.6760101616617578,116,Active
Vardar 2016 Pre MLS Next,MI,30,32,20,5,0,0.6666666666666666,142,63,65,0.6733333333333332,8,0.26666666666666666,10,0.3333333333333333,2025-10-05,0.04084883300005376,30,8,4.733333333333333,2.1,4.439824207044124,2.3750990277730004,0.6838174253182677,0.6593743253992184,0.6782836345324177,0.6756085308629478,1.0,0.6756085308629478,117,Active
ALBION SC San Diego B16 Academy''',CA,30,41,23,7,0,0.7666666666666667,150,81,65,0.7666666666666666,0,0.0,4,0.13333333333333333,2025-10-11,0.07685355208236935,30,0,5.0,2.7,4.650350522833598,2.848783238299316,0.7153937374553605,0.585863949104091,0.6903945116034317,0.6744882442739493,1.0,0.6744882442739493,118,Active
Blades 2016/17B Black 1,WY,30,36,8,20,0,0.26666666666666666,65,91,-27,0.25666666666666665,8,0.26666666666666666,11,0.36666666666666664,2025-10-12,0.19745979458537116,30,8,2.1666666666666665,3.033333333333333,2.4135084175704398,3.111941133036158,0.3371997862246777,0.5430588134362537,0.830356146390921,0.6742654077667389,1.0,0.6742654077667389,119,Active
GALACTICOS SOCCER ACADEMY 2016 ELITE,FL,30,106,6,19,0,0.2,44,70,-28,0.2,27,0.9,3,0.1,2025-10-12,0.19709514040839193,30,27,1.4666666666666666,2.3333333333333335,1.8608768386230714,2.55930955408879,0.2553117143561932,0.6314741551284355,0.8266953996950679,0.6733744137139664,1.0,0.6733744137139664,120,Active
Marlborough Rising Stars FC,MA,19,19,14,1,0,0.7368421052631579,53,21,32,0.575,13,0.6842105263157895,6,0.3157894736842105,2025-08-24,0.13313516489689647,19,13,2.789473684210526,1.105263157894737,2.952345180284323,1.787176409458297,0.4277669988247383,0.7407279983835874,0.7610987371779955,0.6903582417484624,0.9746794344808963,0.6728779806566172,121,Active
B16 Elite,CA,30,89,17,12,0,0.5666666666666667,88,70,22,0.5683333333333332,11,0.36666666666666664,10,0.3333333333333333,2025-10-11,0.11600563354126149,30,11,2.933333333333333,2.3333333333333335,3.018771575465177,2.55930955408879,0.4394174328606215,0.6314741551284355,0.7635734618036778,0.6723223946800181,1.0,0.6723223946800181,122,Active
Roseville SC 2016B Green,CA,30,73,13,17,0,0.43333333333333335,146,88,1,0.43333333333333335,0,0.0,1,0.03333333333333333,2025-10-12,0.044893188239808236,30,0,4.866666666666666,2.933333333333333,4.545087364938861,3.0329937646151053,0.6998426661903814,0.5559970967423802,0.6997064952577177,0.6709918497411829,1.0,0.6709918497411829,123,Active
NBFC 2016 Boys Black,ID,20,20,18,0,0,0.9,101,19,67,0.7833333333333333,0,0.0,2,0.1,2025-10-11,0.019383337137671874,20,0,5.05,0.95,4.561189995274169,1.6519201091205002,0.7022528858311287,0.7575521071517144,0.6315698223056768,0.6709028919799747,1.0,0.6709028919799747,124,Active
WSM FC 16B Copa Blue,OR,25,25,21,2,0,0.84,143,35,90,0.7133333333333334,1,0.04,12,0.48,2025-08-10,0.020351431858880595,25,1,5.72,1.4,5.1428278747780825,1.886477668344667,0.7813323304009159,0.7279033512987645,0.6143056982083569,0.6704305552649502,1.0,0.6704305552649502,125,Active
OCSS-Seminole 2016 Pre MLS,FL,30,77,24,4,0,0.8,129,52,77,0.8066666666666665,10,0.3333333333333333,8,0.26666666666666666,2025-10-12,0.05063413639795726,30,10,4.3,1.7333333333333334,4.097718943886229,2.085625343562474,0.6287933813961231,0.7010201327800369,0.6705782948896623,0.6683096797690293,1.0,0.6683096797690293,126,Active
CSSC Destroyers 16,PA,27,28,23,0,0,0.8518518518518519,112,34,78,0.7816666666666667,3,0.1111111111111111,3,0.1111111111111111,2025-10-05,0.06146990972125378,27,3,4.148148148148148,1.2592592592592593,3.963237710505049,1.7501075158678288,0.606112215393883,0.7454134436218239,0.6630290764553792,0.668122577676369,1.0,0.668122577676369,127,Active
Placer United 16B Black,CA,30,83,16,8,0,0.5333333333333333,84,58,22,0.5433333333333333,0,0.0,3,0.1,2025-10-11,0.12204667610389597,30,0,2.8,1.9333333333333333,2.9135084175704398,2.243520080404579,0.4209915457480923,0.6786603903211782,0.7435174080728364,0.6660408320575559,1.0,0.6660408320575559,128,Active
Raptors,PA,30,145,14,14,0,0.4666666666666667,73,91,-13,0.4716666666666667,22,0.7333333333333333,4,0.13333333333333333,2025-10-12,0.11831469527965728,30,22,2.433333333333333,3.033333333333333,2.6240347333599137,3.111941133036158,0.37158041334493935,0.5430588134362537,0.8044791811131324,0.6656153540241181,1.0,0.6656153540241181,129,Active
America FC 2016,VA,30,30,25,5,0,0.8333333333333334,150,51,78,0.8366666666666666,4,0.13333333333333333,21,0.7,2025-09-21,0.009666793226663833,30,4,5.0,1.7,4.650350522833598,2.05930955408879,0.7153937374553605,0.7046590007214567,0.6355294955238938,0.6653282449496998,1.0,0.6653282449496998,130,Active
ALBION SC Santa Monica B16 Academy,CA,30,48,20,10,0,0.6666666666666666,125,94,30,0.67,0,0.0,7,0.23333333333333334,2025-10-11,0.11704760481978321,30,0,4.166666666666667,3.1333333333333333,3.9924557859914933,3.1908885014572106,0.6110828635595581,0.5300621731732522,0.7283446781270394,0.6652358142227857,1.0,0.6652358142227857,131,Active
PV United 16B,CA,30,49,15,11,0,0.5,110,86,22,0.5033333333333334,8,0.26666666666666666,12,0.4,2025-10-11,0.1104991313457396,30,8,3.6666666666666665,2.8666666666666667,3.5977189438862296,2.980362185667737,0.5423855790596002,0.5645817168764471,0.7396017770284901,0.6651545254043035,1.0,0.6651545254043035,132,Active
B2016 BLUE-ESC,CA,30,55,19,11,0,0.6333333333333333,120,95,20,0.6266666666666667,2,0.06666666666666667,11,0.36666666666666664,2025-10-05,0.09867676501231272,30,3,4.0,3.1666666666666665,3.8608768386230716,3.217204290930895,0.5885305940297632,0.5257200017088294,0.7366565807600134,0.6648440676037266,1.0,0.6648440676037266,133,Active
Riverside FC B2015,CA,15,15,11,2,0,0.7333333333333333,66,18,44,0.36666666666666664,12,0.8,5,0.3333333333333333,2025-07-27,0.2536710023581579,15,12,4.4,1.2,4.031013907290292,1.9675549154510439,0.617607125587915,0.717142591517473,0.8345423821937531,0.7676753727373294,0.8660254037844386,0.6648263746502151,134,Active
2016 BOYS ECNL DEV 1,FL,30,59,12,14,0,0.4,80,68,8,0.4066666666666666,18,0.6,4,0.13333333333333333,2025-09-28,0.15240235218904305,30,18,2.6666666666666665,2.2666666666666666,2.808245259675703,2.506677975141421,0.40278315165959905,0.6395455368244605,0.7586240480623209,0.6636401665342044,1.0,0.6636401665342044,135,Active
PA Classics Academy Lancaster 16M,PA,30,48,16,12,0,0.5333333333333333,89,95,-6,0.5233333333333333,21,0.7,7,0.23333333333333334,2025-10-12,0.1655405358850533,30,21,2.966666666666667,3.1666666666666665,3.045087364938861,3.217204290930895,0.4440521946917153,0.5257200017088294,0.7823571905395192,0.6633687536038204,1.0,0.6633687536038204,136,Active
Imperial SC 16B Red,TX,30,39,21,6,0,0.7,96,38,56,0.6933333333333334,12,0.4,7,0.23333333333333334,2025-10-12,0.053394060943855085,30,12,3.2,1.2666666666666666,3.2292978912546504,1.7172042909308949,0.4767239680511952,0.7495253692176274,0.6968525539137178,0.6633613998019952,1.0,0.6633613998019952,137,Active
MO Rush 2016B White,MO,30,73,22,5,0,0.7333333333333333,138,74,57,0.7416666666666667,0,0.0,6,0.2,2025-10-12,0.05256199666487864,30,0,4.6,2.466666666666667,4.334561049149388,2.6645727119835265,0.6673432883613991,0.6151125075633612,0.6774547911179615,0.662964033855729,1.0,0.662964033855729,138,Active
Towamencin Timberwolves,PA,30,57,23,5,0,0.7666666666666667,126,39,79,0.7633333333333333,2,0.06666666666666667,5,0.16666666666666666,2025-10-12,0.03453473927356152,30,2,4.2,1.3,4.018771575465177,1.7435200804045792,0.6155401162362442,0.7462402248136693,0.6504729122975689,0.662639815588524,1.0,0.662639815588524,139,Active
SAC Boys 2016 - Pre-MLS NEXT,MD,30,59,10,14,0,0.3333333333333333,52,68,-16,0.3333333333333333,30,1.0,5,0.16666666666666666,2025-10-12,0.1835799577414432,30,30,1.7333333333333334,2.2666666666666666,2.071403154412545,2.506677975141421,0.28493236895402857,0.6395455368244605,0.7942925845624457,0.6614711318931652,1.0,0.6614711318931652,140,Active
