Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
CCO COBRAS B 2015,FL,30,12,9,0,0.4,69,56,13,0.43000000000000005,0,0.0,14,0.4666666666666667,2025-10-12,0.3953267973856209,30,0,0.4,0.6206896551724138,0.49415849673202605,0.5006330290736984,1.224744871391589,0.6131477348072484,2420,Active,193
FPFC 15B HERNANDO REGIONAL,FL,30,14,13,0,0.4666666666666667,87,91,-4,0.47,0,0.0,15,0.5,2025-10-12,0.386060606060606,30,0,0.4666666666666667,0.5881226053639846,0.4825757575757575,0.5005033089515848,1.224744871391589,0.6129888607529734,2421,Active,194
GGS 2015 Boys Black,FL,30,15,11,0,0.5,80,63,17,0.51,0,0.0,10,0.3333333333333333,2025-10-04,0.365,30,0,0.5,0.6283524904214559,0.45625,0.4994204980842912,1.224744871391589,0.6116626936965684,2439,Active,195
Eagles 2015 Blue B,FL,30,6,20,0,0.2,45,122,-77,0.22,1,0.03333333333333333,10,0.3333333333333333,2025-10-11,0.4925396825396825,30,1,0.2,0.4482758620689655,0.6156746031746031,0.499059934318555,1.224744871391589,0.6112210950736735,2445,Active,196
2015 Elite Colo Colo,FL,30,11,13,0,0.36666666666666664,78,75,3,0.36,0,0.0,17,0.5666666666666667,2025-10-12,0.40499999999999997,30,0,0.36666666666666664,0.6015325670498084,0.50625,0.497389846743295,1.224744871391589,0.609175663881099,2481,Active,197
15 USA Rangers Red,FL,30,11,10,0,0.36666666666666664,68,81,-13,0.30000000000000004,1,0.03333333333333333,13,0.43333333333333335,2025-10-12,0.41236111111111107,30,1,0.36666666666666664,0.5708812260536399,0.5154513888888888,0.4967804118773945,1.224744871391589,0.6084292616546402,2494,Active,198
Port Orange 2015 Boys,FL,30,13,9,0,0.43333333333333335,91,47,44,0.45000000000000007,0,0.0,9,0.3,2025-10-05,0.3653174603174604,30,0,0.43333333333333335,0.6800766283524904,0.45664682539682544,0.49667008757526,1.224744871391589,0.608294142531411,2496,Active,199
2015B East Lake Navy,FL,30,11,15,0,0.36666666666666664,54,77,-23,0.37,0,0.0,11,0.36666666666666664,2025-09-20,0.41651515151515145,30,0,0.36666666666666664,0.5517241379310345,0.5206439393939393,0.4960645245559038,1.224744871391589,0.60755248232915,2505,Active,200
OCSS-Seminole 2015 Pre MLS 2,FL,30,4,21,0,0.13333333333333333,36,115,-79,0.11000000000000001,0,0.0,8,0.26666666666666666,2025-10-12,0.5072835377183202,30,0,0.13333333333333333,0.4444444444444444,0.6341044221479003,0.49601820884429576,1.224744871391589,0.6074957573988933,2508,Active,201
Chargers LWR B2015 Pre-EA ARCHIVED PER JUAN,FL,30,13,14,0,0.43333333333333335,88,88,0,0.48,0,0.0,17,0.5666666666666667,2025-04-27,0.38628540305010883,30,0,0.43333333333333335,0.5957854406130269,0.48285675381263604,0.4955378070768537,1.224744871391589,0.6069073877980112,2517,Active,202
OBSC 2015 Boys Red,FL,30,13,14,0,0.43333333333333335,82,109,-27,0.38,0,0.0,13,0.43333333333333335,2025-10-12,0.39992673992673994,30,0,0.43333333333333335,0.5440613026819924,0.4999084249084249,0.49542398214812006,1.224744871391589,0.6067679813003082,2522,Active,203
CFC Naples 15B Elite,FL,30,9,19,0,0.3,88,138,-50,0.31999999999999995,0,0.0,6,0.2,2025-04-06,0.4455555555555556,30,0,0.3,0.5,0.5569444444444445,0.49416666666666664,1.224744871391589,0.6052280906126768,2549,Inactive,204
Weston FC 2015 Boys Black,FL,30,11,15,0,0.36666666666666664,65,61,4,0.34,7,0.23333333333333334,7,0.23333333333333334,2025-10-12,0.3998845598845598,30,7,0.36666666666666664,0.603448275862069,0.4998556998556997,0.4939364084191669,1.224744871391589,0.6049460830049559,2552,Active,205
BU10Black,FL,30,15,11,0,0.5,62,54,8,0.57,0,0.0,8,0.26666666666666666,2025-05-18,0.36214285714285716,30,0,0.5,0.6111111111111112,0.45267857142857143,0.49382936507936503,1.224744871391589,0.6048149822235169,2554,Active,206
B15 Academy White,FL,30,12,16,0,0.4,88,80,8,0.45999999999999996,0,0.0,5,0.16666666666666666,2025-10-12,0.3884920634920634,30,0,0.4,0.6111111111111112,0.4856150793650792,0.4935912698412698,1.224744871391589,0.604523376301757,2560,Active,207
Deportivo Cali Pembroke 2015 Willington,FL,30,9,19,0,0.3,37,84,-47,0.29,0,0.0,6,0.2,2025-10-11,0.44222222222222224,30,0,0.3,0.5057471264367817,0.5527777777777778,0.492816091954023,1.224744871391589,0.6035739811599353,2578,Active,208
FPFC 15B CP GOLD,FL,18,14,4,0,0.7777777777777778,106,18,88,0.74,0,0.0,2,0.1111111111111111,2025-10-11,0.43703703703703695,18,0,0.7777777777777778,0.764367816091954,0.5462962962962962,0.636206896551724,0.9486832980505138,0.6035588568631716,2580,Active,209
2015 Green AR,FL,30,13,5,0,0.43333333333333335,78,27,51,0.43,2,0.06666666666666667,8,0.26666666666666666,2025-09-21,0.3562211083263716,30,2,0.43333333333333335,0.6934865900383141,0.4452763854079645,0.49252981591910816,1.224744871391589,0.6032233660543711,2590,Active,210
Azzurri Storm 2015 Boys Purple,FL,30,15,12,0,0.5,72,85,-13,0.51,0,0.0,8,0.26666666666666666,2025-09-28,0.37055555555555547,30,0,0.5,0.5708812260536399,0.4631944444444443,0.49209291187739457,1.224744871391589,0.6026882700699921,2600,Active,211
Fort Lauderdale FC 15 Boys White,FL,30,13,15,0,0.43333333333333335,67,74,-7,0.38,0,0.0,7,0.23333333333333334,2025-09-21,0.3852260702260702,30,0,0.43333333333333335,0.5823754789272031,0.48153258778258773,0.4920613151216599,1.224744871391589,0.6026495721054534,2601,Active,212
TBU 2015B South Red WFPL,FL,30,13,14,0,0.43333333333333335,79,88,-9,0.39999999999999997,0,0.0,19,0.6333333333333333,2025-10-12,0.3857614607614608,30,0,0.43333333333333335,0.578544061302682,0.482201825951826,0.4916965744982987,1.224744871391589,0.6022028578976036,2612,Active,213
2015 Boys ULTRA,FL,30,9,13,0,0.3,65,70,-5,0.29000000000000004,7,0.23333333333333334,12,0.4,2025-10-17,0.41888888888888887,30,7,0.3,0.5862068965517241,0.523611111111111,0.49140804597701143,1.224744871391589,0.6018494840709069,2620,Active,214
SCU 2016 Boys Pre-ECNL,FL,30,14,12,0,0.4666666666666667,88,66,22,0.5199999999999999,0,0.0,15,0.5,2025-10-11,0.36000000000000004,30,0,0.4666666666666667,0.6379310344827587,0.45,0.4909195402298851,1.224744871391589,0.6012511891624686,2630,Active,215
Auburndale Scream 2015 U11 Boys,FL,23,10,11,0,0.43478260869565216,60,80,-20,0.395,0,0.0,9,0.391304347826087,2025-10-05,0.482083602671838,23,0,0.43478260869565216,0.5574712643678161,0.6026045033397974,0.5600134766165721,1.0723805294763609,0.6005475485679772,2647,Active,216
15B FPFC CP ELITE,FL,30,9,20,0,0.3,61,84,-23,0.28,0,0.0,11,0.36666666666666664,2025-10-11,0.4259876543209876,30,0,0.3,0.5517241379310345,0.5324845679012344,0.4898355683269475,1.224744871391589,0.5999236001336132,2655,Active,217
Weston FC 2015 Future Elite III,FL,22,14,2,0,0.6363636363636364,60,34,26,0.5685714285714285,8,0.36363636363636365,3,0.13636363636363635,2025-10-12,0.4207300275482094,22,8,0.6363636363636364,0.6455938697318008,0.5259125344352616,0.5719390218802445,1.0488088481701516,0.5998547067617823,2657,Active,218
ONE FC B2015 BLUE,FL,30,11,9,0,0.36666666666666664,66,54,12,0.39,1,0.03333333333333333,7,0.23333333333333334,2025-10-04,0.38981481481481484,30,1,0.36666666666666664,0.6187739463601533,0.48726851851851855,0.4894492337164751,1.224744871391589,0.5994504388007961,2666,Active,219
SFK ELITE U10 Randy,FL,30,8,18,0,0.26666666666666666,73,83,-10,0.26,1,0.03333333333333333,10,0.3333333333333333,2025-05-25,0.4272222222222221,30,1,0.26666666666666666,0.5766283524904214,0.5340277777777777,0.4890756704980842,1.224744871391589,0.5989929191649312,2678,Active,220
2015B Academy Gold Tropics,FL,30,13,16,0,0.43333333333333335,63,108,-45,0.43000000000000005,1,0.03333333333333333,7,0.23333333333333334,2025-09-27,0.39999999999999997,30,1,0.43333333333333335,0.5095785440613027,0.49999999999999994,0.48858237547892713,1.224744871391589,0.5983887586201356,2686,Active,221
Fort Myers Athletic 2015,FL,30,10,20,0,0.3333333333333333,74,94,-20,0.33999999999999997,0,0.0,7,0.23333333333333334,2025-10-12,0.4131196581196581,30,0,0.3333333333333333,0.5574712643678161,0.5163995726495726,0.4880006631299734,1.224744871391589,0.5976763094041294,2696,Active,222
PSG ACADEMY FL1 2015 LUCAS HERNANDEZ,FL,30,12,18,0,0.4,81,115,-34,0.4,1,0.03333333333333333,8,0.26666666666666666,2025-10-05,0.4023015873015873,30,1,0.4,0.5306513409961686,0.5028769841269841,0.4878564586754242,1.224744871391589,0.5974996957379884,2700,Active,223
SWFL B15 WHITE,FL,30,12,13,0,0.4,72,94,-22,0.43000000000000005,0,0.0,11,0.36666666666666664,2025-10-11,0.3958771929824561,30,0,0.4,0.553639846743295,0.4948464912280701,0.4876358640855011,1.224744871391589,0.5972295236453233,2704,Active,224
ANBBK Boynton Beach Knights BBK-2015-B-White,FL,30,17,9,0,0.5666666666666667,91,82,9,0.55,0,0.0,6,0.2,2025-10-05,0.3343434343434344,30,0,0.5666666666666667,0.6130268199233716,0.417929292929293,0.48669627307558344,1.224744871391589,0.5960787643747211,2718,Active,225
Sporting Oakleaf 2015 Boys Elite,FL,30,11,13,0,0.36666666666666664,75,90,-15,0.37,2,0.06666666666666667,11,0.36666666666666664,2025-09-20,0.3998412698412699,30,2,0.36666666666666664,0.5670498084291188,0.49980158730158736,0.4866242474001095,1.224744871391589,0.5959905512980759,2720,Active,226
North Port Fusion FC 2015B,FL,30,13,16,0,0.43333333333333335,71,92,-21,0.42,0,0.0,6,0.2,2025-10-12,0.38506854256854256,30,0,0.43333333333333335,0.5555555555555556,0.4813356782106782,0.48657918470418465,1.224744871391589,0.5959353609923508,2722,Active,227
15 Kraze Red,FL,30,18,12,0,0.6,91,75,16,0.65,0,0.0,7,0.23333333333333334,2025-10-05,0.3207246376811595,30,0,0.6,0.6264367816091954,0.40090579710144936,0.4858308345827087,1.224744871391589,0.5950188230190679,2736,Active,228
Prime 2015 Boys Pre-NAL,FL,30,4,24,0,0.13333333333333333,55,165,-110,0.15,0,0.0,6,0.2,2025-10-12,0.5091269841269841,30,0,0.13333333333333333,0.3850574712643678,0.6364087301587301,0.4855233990147783,1.224744871391589,0.5946422928839618,2746,Active,229
Parkland SC Elite B15,FL,30,8,20,0,0.26666666666666666,58,103,-45,0.29,0,0.0,9,0.3,2025-10-04,0.4398039215686274,30,0,0.26666666666666666,0.5095785440613027,0.5497549019607842,0.4851019833220644,1.224744871391589,0.5941261661755864,2755,Active,230
2015 Green CP,FL,30,15,13,0,0.5,77,88,-11,0.51,0,0.0,10,0.3333333333333333,2025-10-11,0.3601349086643203,30,0,0.5,0.5747126436781609,0.45016863583040034,0.4850437102338724,1.224744871391589,0.5940547965096832,2756,Active,231
Weston FC 2015 Boys White,FL,30,7,19,0,0.23333333333333334,85,108,-23,0.18,0,0.0,8,0.26666666666666666,2025-10-10,0.4372222222222223,30,0,0.23333333333333334,0.5517241379310345,0.5465277777777778,0.4849281609195403,1.224744871391589,0.5939132780795621,2763,Active,232
Florida Fire West Pines United 2015 Gold,FL,30,8,14,0,0.26666666666666666,64,86,-22,0.28,0,0.0,8,0.26666666666666666,2025-10-11,0.42777777777777776,30,0,0.26666666666666666,0.553639846743295,0.5347222222222222,0.4848946360153257,1.224744871391589,0.5938722186250613,2765,Active,233
PALM BEACH WOLVES 2015/U10 ELITE,FL,19,10,5,0,0.5263157894736842,66,31,35,0.47,0,0.0,6,0.3157894736842105,2025-05-25,0.4947368421052632,19,0,0.5263157894736842,0.6628352490421456,0.618421052631579,0.6088828392821133,0.9746794344808963,0.5934655814566127,2770,Active,234
InterGNV 15/16 USL-Y,FL,30,12,18,0,0.4,66,66,0,0.41000000000000003,0,0.0,9,0.3,2025-10-12,0.3804629629629629,30,0,0.4,0.5957854406130269,0.4755787037037036,0.48450431034482755,1.224744871391589,0.5933941692619463,2774,Active,235
SFK SELECT U10 Jonathan,FL,30,11,10,0,0.36666666666666664,75,60,15,0.36,2,0.06666666666666667,14,0.4666666666666667,2025-05-25,0.3816666666666666,30,2,0.36666666666666664,0.6245210727969349,0.47708333333333325,0.4844875478927203,1.224744871391589,0.593373639534696,2776,Active,236
305 FC 2015,FL,30,11,15,0,0.36666666666666664,65,105,-40,0.36,0,0.0,9,0.3,2025-05-25,0.4095759527643586,30,0,0.36666666666666664,0.5191570881226054,0.5119699409554482,0.4843467155311233,1.224744871391589,0.5932011558221041,2779,Active,237
JAM - Iling,FL,30,10,18,0,0.3333333333333333,72,107,-35,0.35,0,0.0,9,0.3,2025-05-26,0.4152991452991452,30,0,0.3333333333333333,0.5287356321839081,0.5191239316239314,0.48388815207780717,1.224744871391589,0.5926395325844476,2789,Active,238
Merak Academy U11 Gold,FL,21,13,6,0,0.6190476190476191,54,25,29,0.5499999999999999,0,0.0,3,0.14285714285714285,2025-10-12,0.430952380952381,21,0,0.6190476190476191,0.6513409961685823,0.5386904761904762,0.577292008757526,1.02469507659596,0.5915482791320287,2802,Active,239
JFC 2015B ELITE NAVY,FL,30,7,21,0,0.23333333333333334,76,127,-51,0.22999999999999998,0,0.0,6,0.2,2025-10-05,0.4468300653594771,30,0,0.23333333333333334,0.49808429118773945,0.5585375816993463,0.4814060739238223,1.224744871391589,0.5895996200949615,2835,Active,240
Pre ECNL B15,FL,30,8,15,0,0.26666666666666666,49,72,-23,0.29,7,0.23333333333333334,10,0.3333333333333333,2025-08-24,0.4234920634920634,30,7,0.26666666666666666,0.5517241379310345,0.5293650793650793,0.48129720853858776,1.224744871391589,0.5894662877727235,2837,Active,241
Florida West FC 15 Ft Myers Campus,FL,25,5,14,0,0.2,65,113,-48,0.18,0,0.0,6,0.24,2025-04-19,0.5152380952380952,25,0,0.2,0.5038314176245211,0.6440476190476189,0.5271948549534755,1.118033988749895,0.5894217665320565,2838,Inactive,242
Hollywood - 2015 Red,FL,28,12,13,0,0.42857142857142855,91,96,-5,0.41666666666666663,0,0.0,11,0.39285714285714285,2025-10-12,0.3933608058608059,28,0,0.42857142857142855,0.5862068965517241,0.49170100732600736,0.49797626942023493,1.1832159566199232,0.5892134679960839,2843,Active,243
TBU 2015B South Blue WFPL,FL,28,15,9,0,0.5357142857142857,94,67,27,0.5233333333333333,0,0.0,14,0.5,2025-10-04,0.34778911564625853,28,0,0.5357142857142857,0.6475095785440613,0.43473639455782315,0.49748660958636326,1.1832159566199232,0.5886340946673311,2851,Active,244
FPFC 15B WC ELITE,FL,30,11,15,0,0.36666666666666664,70,57,13,0.36,1,0.03333333333333333,14,0.4666666666666667,2025-10-05,0.3771717171717171,30,1,0.36666666666666664,0.6206896551724138,0.47146464646464636,0.4803500522466039,1.224744871391589,0.5883062629617098,2857,Active,245
KHP1 Bay United B15 Blue,FL,26,10,13,0,0.38461538461538464,83,62,21,0.42999999999999994,0,0.0,9,0.34615384615384615,2025-05-18,0.4154509216273921,26,0,0.38461538461538464,0.6360153256704981,0.5193136520342401,0.5157143332777205,1.140175425099138,0.5880048091746436,2865,Active,246
MAKO 2015 BOYS BLUE,FL,30,10,17,0,0.3333333333333333,53,91,-38,0.37,0,0.0,10,0.3333333333333333,2025-10-12,0.4111111111111112,30,0,0.3333333333333333,0.5229885057471264,0.513888888888889,0.4795977011494253,1.224744871391589,0.5873848248139546,2872,Active,247
Hodler U10 PRE ECNL 2,FL,30,11,15,0,0.36666666666666664,120,122,-2,0.35,1,0.03333333333333333,22,0.7333333333333333,2025-10-12,0.3831216931216931,30,1,0.36666666666666664,0.5919540229885057,0.47890211640211633,0.4790654077723043,1.224744871391589,0.5867329012302499,2879,Active,248
Miami Beach Football MBFC 2015,FL,30,8,14,0,0.26666666666666666,59,77,-18,0.28,1,0.03333333333333333,16,0.5333333333333333,2025-10-11,0.4163675213675214,30,1,0.26666666666666666,0.5613026819923371,0.5204594017094017,0.4778695107574418,1.224744871391589,0.5852682324945846,2902,Active,249
TBU 2015B North White WFPL,FL,27,15,8,0,0.5555555555555556,89,56,33,0.53,0,0.0,20,0.7407407407407407,2025-09-13,0.3474747474747474,27,0,0.5555555555555556,0.6590038314176245,0.4343434343434342,0.5035179380006966,1.161895003862225,0.585034976518019,2907,Active,250
2015B Alliance,FL,30,7,19,0,0.23333333333333334,67,85,-18,0.2,0,0.0,18,0.6,2025-10-17,0.4239579020013802,30,0,0.23333333333333334,0.5613026819923371,0.5299473775017253,0.47689562956616927,1.224744871391589,0.5840754765002288,2917,Active,251
B2015 CUBARSI,FL,30,8,17,0,0.26666666666666666,80,123,-43,0.23,1,0.03333333333333333,11,0.36666666666666664,2025-10-12,0.42746031746031743,30,1,0.26666666666666666,0.5134099616858238,0.5343253968253967,0.4766105637657361,1.224744871391589,0.5837263436231391,2922,Active,252
Chargers CLW B2015 Yellow,FL,30,10,16,0,0.3333333333333333,62,85,-23,0.32,0,0.0,7,0.23333333333333334,2025-10-12,0.39939393939393936,30,0,0.3333333333333333,0.5517241379310345,0.49924242424242415,0.47655694879832805,1.224744871391589,0.5836606789667763,2925,Active,253
Parkland SC Pre ECNL B15,FL,30,11,17,0,0.36666666666666664,56,71,-15,0.36,12,0.4,14,0.4666666666666667,2025-10-12,0.38388888888888884,30,12,0.36666666666666664,0.5670498084291188,0.479861111111111,0.4746599616858237,1.224744871391589,0.5813373537296407,2961,Active,254
JAM - Nedved,FL,30,6,21,0,0.2,41,94,-53,0.2,1,0.03333333333333333,7,0.23333333333333334,2025-05-26,0.4465079365079365,30,1,0.2,0.4942528735632184,0.5581349206349207,0.4737315270935961,1.224744871391589,0.5802002582243874,2987,Active,255
WASA SC 2015 White,FL,30,15,11,0,0.5,73,60,13,0.53,0,0.0,11,0.36666666666666664,2025-10-12,0.33277777777777773,30,0,0.5,0.6206896551724138,0.41597222222222213,0.47372126436781603,1.224744871391589,0.5801876890036217,2988,Active,256
Central Orlando Soccer Club 2015/U11,FL,23,17,4,0,0.7391304347826086,75,33,42,0.6675,0,0.0,19,0.8260869565217391,2025-10-07,0.34389233954451337,23,0,0.7391304347826086,0.6762452107279694,0.4298654244306417,0.5409943837605007,1.0723805294763609,0.5801518437008233,2989,Active,257
FPFC 15B TRY ELITE,FL,30,17,10,0,0.5666666666666667,111,94,17,0.53,0,0.0,12,0.4,2025-10-05,0.31277777777777777,30,0,0.5666666666666667,0.6283524904214559,0.39097222222222217,0.4735871647509578,1.224744871391589,0.580023451185619,2991,Active,258
Citrus FC Storm U11,FL,27,11,13,0,0.4074074074074074,70,94,-24,0.39,0,0.0,14,0.5185185185185185,2025-10-11,0.4099081987970876,27,0,0.4074074074074074,0.5498084291187739,0.5123852484963595,0.4988743164030519,1.161895003862225,0.5796395757838889,2995,Active,259
15B FPFC CP RED,FL,30,10,18,0,0.3333333333333333,76,126,-50,0.31,0,0.0,9,0.3,2025-10-12,0.40735042735042737,30,0,0.3333333333333333,0.5,0.5091880341880342,0.47217948717948716,1.224744871391589,0.5782994052993874,3015,Active,260
2015B East Lake White,FL,30,8,19,0,0.26666666666666666,77,127,-50,0.25,0,0.0,11,0.36666666666666664,2025-10-04,0.4234118495883202,30,0,0.26666666666666666,0.5,0.5292648119854002,0.47089222052457347,1.224744871391589,0.5767228320656684,3040,Active,261
JAM Doral - Davids,FL,30,10,18,0,0.3333333333333333,70,103,-33,0.35,0,0.0,9,0.3,2025-05-26,0.39666666666666667,30,0,0.3333333333333333,0.5325670498084292,0.4958333333333333,0.4706800766283525,1.224744871391589,0.5764630099167748,3046,Active,262
2015B Blue Brandon,FL,30,17,9,0,0.5666666666666667,97,87,10,0.6200000000000001,0,0.0,10,0.3333333333333333,2025-09-27,0.31203703703703706,30,0,0.5666666666666667,0.6149425287356322,0.3900462962962963,0.4703496168582375,1.224744871391589,0.5760582810081253,3052,Active,263
BSA U11 PRO ESCOLA,FL,23,9,13,0,0.391304347826087,47,64,-17,0.3525,0,0.0,12,0.5217391304347826,2025-10-04,0.4608695652173912,23,0,0.391304347826087,0.5632183908045977,0.5760869565217389,0.5365567216391802,1.0723805294763609,0.5753929812455244,3066,Active,264
2015 Cyclone Boys Blue,FL,30,9,17,0,0.3,76,102,-26,0.30000000000000004,2,0.06666666666666667,8,0.26666666666666666,2025-10-11,0.39949275362318837,30,2,0.3,0.5459770114942529,0.49936594202898543,0.46881496751624185,1.224744871391589,0.5741787270971316,3077,Active,265
Stetson FA 2015 Boys White,FL,30,10,18,0,0.3333333333333333,58,118,-60,0.36,0,0.0,9,0.3,2025-10-04,0.4077380952380952,30,0,0.3333333333333333,0.48084291187739464,0.509672619047619,0.4686388204707169,1.224744871391589,0.5739629919065141,3081,Active,266
Plant City 2015B Premier,FL,30,10,16,0,0.3333333333333333,92,82,10,0.33999999999999997,0,0.0,10,0.3333333333333333,2025-09-28,0.37195517445517445,30,0,0.3333333333333333,0.6149425287356322,0.46494396806896804,0.4686215532551739,1.224744871391589,0.5739418439728347,3083,Active,267
TBU 2015B South Gray JA,FL,30,13,10,0,0.43333333333333335,102,98,4,0.43999999999999995,0,0.0,6,0.2,2025-04-27,0.3469780219780219,30,0,0.43333333333333335,0.603448275862069,0.4337225274725274,0.4675898383225969,1.224744871391589,0.5726782564004228,3105,Active,268
Prime 2015 Boys Pink,FL,30,10,20,0,0.3333333333333333,62,137,-75,0.28,2,0.06666666666666667,10,0.3333333333333333,2025-10-12,0.4138888888888888,30,2,0.3333333333333333,0.4521072796934866,0.5173611111111109,0.46750478927203054,1.224744871391589,0.572574093011925,3107,Active,269
Sporting Gainesville 2015B NFPL,FL,29,9,12,0,0.3103448275862069,58,76,-18,0.33499999999999996,0,0.0,11,0.3793103448275862,2025-09-27,0.4013136288998358,29,0,0.3103448275862069,0.5613026819923371,0.5016420361247947,0.4753147235905857,1.2041594578792296,0.5723547198808555,3114,Active,270
Springs SC 2015 Boys Tiempo,FL,30,13,11,0,0.43333333333333335,47,49,-2,0.37,0,0.0,7,0.23333333333333334,2025-09-28,0.3494162223472569,30,0,0.43333333333333335,0.5919540229885057,0.4367702779340711,0.4671196380248105,1.224744871391589,0.5721023809971821,3121,Active,271
B2015 RAPHINHA,FL,30,9,16,0,0.3,66,96,-30,0.30000000000000004,0,0.0,8,0.26666666666666666,2025-10-12,0.3987037037037036,30,0,0.3,0.5383141762452107,0.4983796296296295,0.4666906130268198,1.224744871391589,0.5715769348311942,3127,Active,272
Venice 2015 Boys,FL,30,10,15,0,0.3333333333333333,81,99,-18,0.36,0,0.0,8,0.26666666666666666,2025-10-12,0.38338966588966594,30,0,0.3333333333333333,0.5613026819923371,0.4792370823620824,0.46646945248238353,1.224744871391589,0.5713060695886417,3131,Active,273
Parkland SC Premier B15,FL,30,9,18,0,0.3,60,99,-39,0.31999999999999995,0,0.0,11,0.36666666666666664,2025-10-11,0.40275862068965523,30,0,0.3,0.5210727969348659,0.503448275862069,0.46628352490421454,1.224744871391589,0.571078355740829,3140,Active,274
Doral U10 Koke,FL,30,14,11,0,0.4666666666666667,61,61,0,0.47000000000000003,0,0.0,14,0.4666666666666667,2025-05-25,0.3377777777777779,30,0,0.4666666666666667,0.5957854406130269,0.42222222222222233,0.4658237547892721,1.224744871391589,0.5705152546505341,3148,Active,275
JAM Doral - Rugani,FL,30,5,19,0,0.16666666666666666,56,114,-58,0.16000000000000003,1,0.03333333333333333,10,0.3333333333333333,2025-05-25,0.44444444444444436,30,1,0.16666666666666666,0.4846743295019157,0.5555555555555555,0.4636015325670497,1.224744871391589,0.5677935993807749,3191,Active,276
LWR Ospreys,FL,30,10,15,0,0.3333333333333333,65,69,-4,0.33,0,0.0,9,0.3,2025-10-11,0.3716810966810966,30,0,0.3333333333333333,0.5881226053639846,0.46460137085137077,0.4630520102502861,1.224744871391589,0.5671205747416034,3203,Active,277
SWFL B15 GOLD,FL,30,17,11,0,0.5666666666666667,123,84,39,0.59,0,0.0,5,0.16666666666666666,2025-10-04,0.28660256410256413,30,0,0.5666666666666667,0.6704980842911877,0.35825320512820513,0.462384873268494,1.224744871391589,0.5663035021446378,3217,Active,278
THUNDER U10 BLACK,FL,27,12,13,0,0.4444444444444444,68,58,10,0.42999999999999994,0,0.0,12,0.4444444444444444,2025-05-26,0.36625514403292175,27,0,0.4444444444444444,0.6149425287356322,0.45781893004115215,0.48656875266070665,1.161895003862225,0.5653418027519498,3228,Active,279
BG 2015 Boys,FL,17,7,8,0,0.4117647058823529,33,54,-21,0.39,0,0.0,7,0.4117647058823529,2025-09-26,0.5577122185772705,17,0,0.4117647058823529,0.5555555555555556,0.6971402732215881,0.6117482162205345,0.9219544457292888,0.5640039876114841,3248,Active,280
Doral West 2015 B,FL,30,17,11,0,0.5666666666666667,80,67,13,0.5800000000000001,1,0.03333333333333333,6,0.2,2025-10-04,0.2972386093438725,30,1,0.5666666666666667,0.6206896551724138,0.37154826167984056,0.46040022137572045,1.224744871391589,0.5638728099174658,3252,Active,281
2015-BOYS TEAM WHITE,FL,30,12,15,0,0.4,79,69,10,0.38,0,0.0,19,0.6333333333333333,2025-10-11,0.34275862068965507,30,0,0.4,0.6149425287356322,0.4284482758620688,0.46005747126436775,1.224744871391589,0.5634530284764176,3259,Active,282
Sol SC Florida 2015B Navy 1,FL,28,10,18,0,0.35714285714285715,57,115,-58,0.3833333333333333,0,0.0,13,0.4642857142857143,2025-09-27,0.4076058201058202,28,0,0.35714285714285715,0.4846743295019157,0.5095072751322752,0.4740678024083197,1.1832159566199232,0.5609245883292647,3303,Active,283
2015 Green HB,FL,30,8,19,0,0.26666666666666666,67,91,-24,0.21,2,0.06666666666666667,13,0.43333333333333335,2025-10-11,0.39158970658970654,30,2,0.26666666666666666,0.5498084291187739,0.48948713323713317,0.45698729909936797,1.224744871391589,0.559692850863045,3319,Active,284
ANWSC Wellington SC 2015B Gold,FL,30,9,20,0,0.3,47,97,-50,0.31,0,0.0,6,0.2,2025-05-17,0.39555555555555544,30,0,0.3,0.5,0.4944444444444443,0.45666666666666655,1.224744871391589,0.5593001579354921,3325,Active,285
Florida Evolution FC U10 White,FL,30,7,22,0,0.23333333333333334,35,101,-66,0.2,0,0.0,8,0.26666666666666666,2025-04-27,0.42111111111111116,30,0,0.23333333333333334,0.46934865900383144,0.5263888888888889,0.45636973180076634,1.224744871391589,0.5589364884813435,3331,Active,286
HOMESTEAD FC 2015,FL,30,10,20,0,0.3333333333333333,52,71,-19,0.33999999999999997,0,0.0,11,0.36666666666666664,2025-10-11,0.3700210842171626,30,0,0.3333333333333333,0.5593869731800766,0.46252635527145325,0.4560598744655539,1.224744871391589,0.558556992299179,3337,Active,287
FBS-FC 2015 Teal,FL,30,10,16,0,0.3333333333333333,64,59,5,0.33999999999999997,0,0.0,10,0.3333333333333333,2025-10-05,0.3572222222222222,30,0,0.3333333333333333,0.6053639846743295,0.44652777777777775,0.4556561302681992,1.224744871391589,0.5580625086641147,3348,Active,288
PSL Hurricanes FC 2015 Boys Navy,FL,30,13,12,0,0.43333333333333335,84,89,-5,0.38999999999999996,0,0.0,6,0.2,2025-10-12,0.3338095238095239,30,0,0.43333333333333335,0.5862068965517241,0.41726190476190483,0.4542651888341544,1.224744871391589,0.5563589602763623,3374,Active,289
