Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Southeast 2015 Boys Green,AZ,30,8,15,0,0.26666666666666666,74,95,-21,0.24000000000000002,0,0.0,6,0.2,2025-10-12,0.43924223073648355,30,0,0.26666666666666666,0.5555555555555556,0.5490527884206045,0.4938761174968071,1.224744871391589,0.6048722420070043,2553,Active,82
U-11 (2015) Boys Pre Academy Blue,AZ,30,9,17,0,0.3,87,103,-16,0.27,3,0.1,9,0.3,2025-10-12,0.42671604938271607,30,3,0.3,0.5651340996168582,0.533395061728395,0.49306385696040866,1.224744871391589,0.6038774300808165,2572,Active,83
West Valley 2015 Boys Valencia Pre-Premier,AZ,30,12,15,0,0.4,78,77,1,0.42,7,0.23333333333333334,17,0.5666666666666667,2025-09-06,0.3816666666666666,30,7,0.4,0.5977011494252874,0.47708333333333325,0.48579022988505743,1.224744871391589,0.5949690926238651,2738,Active,84
15B NMarkette Pre-MLS Next,AZ,30,10,16,0,0.3333333333333333,70,94,-24,0.3,13,0.43333333333333335,12,0.4,2025-09-21,0.41000000000000003,30,13,0.3333333333333333,0.5498084291187739,0.5125,0.4841283524904214,1.224744871391589,0.592933716807903,2784,Active,85
Freedom Roadrunners,AZ,30,10,14,0,0.3333333333333333,58,84,-26,0.36,0,0.0,6,0.2,2025-04-06,0.408034188034188,30,0,0.3333333333333333,0.5459770114942529,0.510042735042735,0.48188770999115826,1.224744871391589,0.5901895013983084,2828,Inactive,86
PRFC Southeast Valley 15B Predator,AZ,30,11,18,0,0.36666666666666664,97,109,-12,0.36,1,0.03333333333333333,12,0.4,2025-09-14,0.38782539682539685,30,1,0.36666666666666664,0.5727969348659003,0.48478174603174606,0.478761767925561,1.224744871391589,0.586361019885201,2884,Active,87
CCV Stars 15 Boys North Navy,AZ,30,13,14,0,0.43333333333333335,116,122,-6,0.47,6,0.2,12,0.4,2025-10-04,0.3660731010156298,30,6,0.43333333333333335,0.5842911877394636,0.4575913762695372,0.4780797299762817,1.224744871391589,0.5855256974047267,2896,Active,88
RYSC 2015,AZ,30,9,19,0,0.3,82,124,-42,0.31,1,0.03333333333333333,9,0.3,2025-10-04,0.41942040802960356,30,1,0.3,0.5153256704980843,0.5242755100370045,0.47763044012181954,1.224744871391589,0.5849754319597059,2909,Active,89
Tuzos Royals 2015,AZ,21,12,6,0,0.5714285714285714,79,47,32,0.48999999999999994,0,0.0,3,0.14285714285714285,2025-09-28,0.4279030910609859,21,0,0.5714285714285714,0.657088122605364,0.5348788638262323,0.5666306571025264,1.02469507659596,0.5806236445812923,2979,Active,90
AYSO 1079 2015 Boys,AZ,26,10,12,0,0.38461538461538464,86,88,-2,0.41999999999999993,0,0.0,9,0.34615384615384615,2025-02-22,0.413635917084193,26,0,0.38461538461538464,0.5919540229885057,0.5170448963552412,0.5055408193339228,1.140175425099138,0.5764052185890219,3047,Inactive,91
AZ Arsenal 15 Boys Flagstaff,AZ,30,13,14,0,0.43333333333333335,109,133,-24,0.46,4,0.13333333333333333,9,0.3,2025-10-11,0.3555440004865292,30,4,0.43333333333333335,0.5498084291187739,0.44443000060816146,0.4632863528553183,1.224744871391589,0.5674075846452651,3198,Active,92
Dynamos SC 15B Gold,AZ,30,6,17,0,0.2,58,99,-41,0.18000000000000002,1,0.03333333333333333,9,0.3,2025-10-05,0.42166666666666663,30,1,0.2,0.5172413793103449,0.5270833333333332,0.4596982758620689,1.224744871391589,0.5630131057496247,3266,Active,93
Renegades 15B,AZ,30,8,21,0,0.26666666666666666,45,106,-61,0.28,4,0.13333333333333333,6,0.2,2025-10-11,0.41033374033374037,30,4,0.26666666666666666,0.4789272030651341,0.5129171754171754,0.4568690791966654,1.224744871391589,0.5595480616435137,3322,Active,94
Sun Warriors 15/16 Boys,AZ,27,5,22,0,0.18518518518518517,81,156,-75,0.19,0,0.0,8,0.2962962962962963,2025-10-11,0.4693987493987493,27,0,0.18518518518518517,0.4521072796934866,0.5867484367484366,0.4795075550247963,1.161895003862225,0.5571374324975018,3357,Active,95
Wolves 15B,AZ,30,12,18,0,0.4,66,72,-6,0.39,0,0.0,5,0.16666666666666666,2025-04-06,0.3418518518518519,30,0,0.4,0.5842911877394636,0.42731481481481487,0.45324712643678167,1.224744871391589,0.5551120935764234,3402,Inactive,96
