Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
SD Surf Academy Boys 2015 (Penate),CA,30,67,22,4,0,0.7333333333333333,105,41,48,0.73,0,0.0,3,0.1,2025-10-12,2.112546602146248,30,0,3.5,1.3666666666666667,3.3841462715305517,1.7431599605343306,0.5861540224763099,0.72527173622213,0.769712153377872,0.7241124437664112,1.0,0.7241124437664112,79,Active
Alex 2015 Boys Red,VA,30,51,16,8,0,0.5333333333333333,116,68,48,0.5349999999999999,0,0.0,9,0.3,2025-10-12,2.199925701637483,30,0,3.8666666666666667,2.2666666666666666,3.673619955741078,2.453686276323804,0.6430991499278873,0.6156410466929944,0.7865647180024026,0.7236868701256178,1.0,0.7236868701256178,80,Active
GGS 2015 Boys Gold,FL,30,85,22,7,0,0.7333333333333333,110,52,52,0.7366666666666666,0,0.0,2,0.06666666666666667,2025-10-12,2.0792569203698497,30,0,3.6666666666666665,1.7333333333333334,3.515725218898973,2.0326336447448567,0.6124260497147395,0.6829131358005673,0.7735451435538547,0.7231949232353742,1.0,0.7231949232353742,81,Active
Breakers B2015 Black Pre-NL,CA,30,38,23,4,0,0.7666666666666667,120,37,68,0.7616666666666666,0,0.0,7,0.23333333333333334,2025-10-12,1.8835352104924188,30,0,4.0,1.2333333333333334,3.778883113635815,1.6378968026395937,0.6629318691936525,0.739773200683681,0.7376301737390242,0.7231191182188812,1.0,0.7231191182188812,82,Active
Marin FC B15Blue,CA,30,71,23,2,0,0.7666666666666667,112,40,72,0.765,2,0.06666666666666667,6,0.2,2025-10-12,2.07181994540854,30,2,3.7333333333333334,1.3333333333333333,3.568356797846341,1.7168441710606464,0.6227635311813887,0.7289438007149625,0.7542599260947611,0.7228974220361268,1.0,0.7228974220361268,83,Active
Roadrunners SC B2016 Select I,IL,30,32,26,3,0,0.8666666666666667,137,47,86,0.875,0,0.0,5,0.16666666666666666,2025-10-11,1.8826339542231094,30,0,4.566666666666666,1.5666666666666667,4.226251534688447,1.901054697376436,0.7404788156646465,0.7026031211120025,0.7232477053560626,0.7225650105689674,1.0,0.7225650105689674,84,Active
FC Dallas Youth Pre ECNL B15 Red Reyes,TX,30,59,18,8,0,0.6,97,43,48,0.59,0,0.0,4,0.13333333333333333,2025-05-18,2.1111062424980855,30,0,3.2333333333333334,1.4333333333333333,3.173619955741078,1.795791539481699,0.5431415173604109,0.7178356265533923,0.7832288496288682,0.7221327385600815,1.0,0.7221327385600815,85,Active
APSC 2015B Arsenal,CA,30,48,30,0,0,1.0,129,33,78,1.0,0,0.0,5,0.16666666666666666,2025-10-11,1.8144526678578619,30,0,4.3,1.1,4.0157252188989725,1.532633644744857,0.7054456508286296,0.7537690825076448,0.7166065927118771,0.7218069022943812,1.0,0.7218069022943812,86,Active
U11 Pre-MLS Gold,MA,26,26,24,2,0,0.9230769230769231,180,32,118,0.9333333333333333,1,0.038461538461538464,10,0.38461538461538464,2025-10-12,1.506077266501199,26,1,6.923076923076923,1.2307692307692308,5.988163479945911,1.683531720597193,0.9251051355842267,0.7335477028006514,0.6498469428271676,0.7216387333732761,1.0,0.7216387333732761,87,Active
WW SURF B15 SNOHOMISH A,WA,30,32,27,2,0,0.9,138,37,97,0.9,0,0.0,1,0.03333333333333333,2025-10-04,1.904260437040426,30,0,4.6,1.2333333333333334,4.252567324162131,1.6378968026395937,0.7446625677005165,0.739773200683681,0.7078954629685306,0.7216244314579578,1.0,0.7216244314579578,88,Active
Old Line FC Boys 15 Black,MD,30,48,21,5,0,0.7,119,46,73,0.6983333333333333,5,0.16666666666666666,16,0.5333333333333333,2025-10-12,1.974553430192685,30,5,3.966666666666667,1.5333333333333334,3.7525673241621305,1.8747389079027517,0.6580239410095134,0.7064555457963102,0.7474589412207726,0.7213712620936283,1.0,0.7213712620936283,89,Active
SYC 2015B Blue,VA,30,43,28,2,0,0.9333333333333333,168,33,113,0.93,1,0.03333333333333333,12,0.4,2025-10-12,1.6679361711088134,30,1,5.6,1.1,5.042041008372657,1.532633644744857,0.8490208629382081,0.7537690825076448,0.6672981316821424,0.720936868098456,1.0,0.720936868098456,90,Active
UFA 15B Premier,GA,19,19,16,1,0,0.8421052631578947,85,27,48,0.75,0,0.0,2,0.10526315789473684,2025-10-11,1.9710673969569583,19,0,4.473684210526316,1.4210526315789473,4.022131789561517,1.9348177222335023,0.7065516112318898,0.6976180595135604,0.7646414274313257,0.7396187906078855,0.9746794344808963,0.7208912245611383,91,Active
GSA U11B Academy Green,ID,30,42,20,7,0,0.6666666666666666,130,57,66,0.6649999999999999,0,0.0,8,0.26666666666666666,2025-10-11,1.9095403511823585,30,0,4.333333333333333,1.9,4.042041008372657,2.164212592113278,0.7099729672728855,0.6625456429407388,0.7435908233690116,0.7206582160641318,1.0,0.7206582160641318,92,Active
Midwest United FC SCOR 15B Academy,MI,30,32,22,7,0,0.7333333333333333,153,51,80,0.7333333333333333,0,0.0,7,0.23333333333333334,2025-10-12,1.689149702853034,30,0,5.1,1.7,4.647304166267394,2.0063178552711727,0.8019685720179969,0.6869069612540077,0.7046645700714526,0.7205738486972726,1.0,0.7205738486972726,93,Active
Cincy Galaxy 2015B Elite Navy,OH,30,59,21,6,0,0.7,108,50,52,0.7033333333333333,0,0.0,6,0.2,2025-10-12,2.0727562295716915,30,0,3.6,1.6666666666666667,3.4630936399516044,1.9800020657974884,0.6019863350171426,0.6908732534290087,0.7693944118301345,0.7202085647873109,1.0,0.7202085647873109,94,Active
NINJA West Jrs.,CA,30,40,22,5,0,0.7333333333333333,95,35,60,0.7366666666666666,1,0.03333333333333333,3,0.1,2025-09-28,2.2049905573204156,30,1,3.1666666666666665,1.1666666666666667,3.1209883767937097,1.5852652236922253,0.5322608966349809,0.7468350683875565,0.77381116982976,0.7201058949023634,1.0,0.7201058949023634,95,Active
Inglewood sc B2015,CA,30,50,30,0,0,1.0,150,39,101,1.0,0,0.0,3,0.1,2025-09-01,1.77807917658936,30,0,5.0,1.3,4.5683567978463415,1.6905283815869623,0.7913337934060481,0.7325848806002067,0.6921338901660017,0.720064068900852,1.0,0.720064068900852,96,Active
Sparta B15 Premier NK,UT,30,30,24,5,0,0.8,138,33,82,0.7966666666666666,0,0.0,14,0.4666666666666667,2025-09-01,1.7141606153824993,30,0,4.6,1.1,4.252567324162131,1.532633644744857,0.7446625677005165,0.7537690825076448,0.700473009700425,0.7199701358618873,1.0,0.7199701358618873,97,Active
ALBION SC Santa Monica 2015 Boys EA,CA,22,23,18,3,0,0.8181818181818182,83,29,54,0.7,4,0.18181818181818182,8,0.36363636363636365,2025-08-24,1.9898161584813825,22,4,3.772727272727273,1.3181818181818181,3.5532519439386987,1.8080026166768188,0.6198077037068378,0.7160930148823348,0.7542583416989442,0.719735148737201,1.0,0.719735148737201,98,Active
MI Stars Oakland 15B Pre-MLS NEXT,MI,30,37,20,9,0,0.6666666666666666,113,62,47,0.66,1,0.03333333333333333,10,0.3333333333333333,2025-10-12,2.0596005452485477,30,1,3.7666666666666666,2.066666666666667,3.594672587320025,2.2957915394816992,0.6278913392616409,0.6415565578657538,0.7758273416602599,0.7193859844216348,1.0,0.7193859844216348,99,Active
Ajax United 15B Academy Pre-MLS Next,CA,30,65,18,6,0,0.6,114,30,58,0.6016666666666666,4,0.13333333333333333,8,0.26666666666666666,2025-10-12,1.7626551424494965,30,4,3.8,1.0,3.6209883767937097,1.4536862763238043,0.6329905220972781,0.763927858562257,0.7332322681202236,0.7193230370040412,1.0,0.7193230370040412,100,Active
Northwest 2015 Boys Black,AZ,30,56,17,5,0,0.5666666666666667,119,47,62,0.57,1,0.03333333333333333,4,0.13333333333333333,2025-10-12,1.8974822944046523,30,1,3.966666666666667,1.5666666666666667,3.7525673241621305,1.901054697376436,0.6580239410095134,0.7026031211120025,0.7447460773735449,0.7189730588484302,1.0,0.7189730588484302,101,Active
La U-USA 2015,TX,30,69,20,8,0,0.6666666666666666,122,73,40,0.6699999999999999,1,0.03333333333333333,7,0.23333333333333334,2025-10-04,2.048119802320799,30,1,4.066666666666666,2.433333333333333,3.831514692583183,2.5852652236922253,0.6726423082068379,0.5935244088979575,0.7761592614415768,0.7189289002859052,1.0,0.7189289002859052,102,Active
SFC B2015 T2,MT,30,35,22,6,0,0.7333333333333333,143,45,71,0.735,0,0.0,5,0.16666666666666666,2025-10-12,1.6267269685906256,30,0,4.766666666666667,1.5,4.384146271530551,1.8484231184290674,0.7649078959646513,0.7102786448380866,0.7061688115472913,0.7187385950889223,1.0,0.7187385950889223,103,Active
PV United 15B,CA,30,75,20,6,0,0.6666666666666666,107,42,51,0.6633333333333333,0,0.0,3,0.1,2025-10-05,1.9866137586156642,30,0,3.566666666666667,1.4,3.4367778504779203,1.7694757500080147,0.5967308202149296,0.721568926745126,0.7581609314357457,0.7185565082534585,1.0,0.7185565082534585,104,Active
FORCE BOYS 2015 BLACK,FL,30,91,29,0,0,0.9666666666666667,137,23,112,0.9666666666666667,3,0.1,8,0.26666666666666666,2025-09-27,1.805203549681745,30,3,4.566666666666666,0.7666666666666667,4.226251534688447,1.2694757500080147,0.7404788156646465,0.786487547810375,0.688148951979181,0.718282643882513,1.0,0.718282643882513,105,Active
LFA Blue Star 2015B,MO,30,60,17,9,0,0.5666666666666667,97,56,41,0.5666666666666667,4,0.13333333333333333,13,0.43333333333333335,2025-10-12,2.2040723385017147,30,4,3.2333333333333334,1.8666666666666667,3.173619955741078,2.137896802639594,0.5431415173604109,0.6666707894573726,0.7935933186711853,0.7181184525662678,1.0,0.7181184525662678,106,Active
2015B Green North,MD,30,72,26,4,0,0.8666666666666667,112,34,74,0.8683333333333333,0,0.0,8,0.26666666666666666,2025-10-12,1.974109768544993,30,0,3.7333333333333334,1.1333333333333333,3.568356797846341,1.558949434218541,0.6227635311813887,0.7503181359825462,0.7387309269009584,0.7178548895733621,1.0,0.7178548895733621,107,Active
Michigan Jaguars Pre MLS 2015 Boys 1-DA,MI,27,28,15,7,0,0.5555555555555556,89,51,28,0.5966666666666667,0,0.0,9,0.3333333333333333,2025-10-11,2.0869910681037864,27,0,3.2962962962962963,1.8888888888888888,3.217073094804599,2.178287957151559,0.5520942003254559,0.6603290025799871,0.7911040971682518,0.7171470988820396,1.0,0.7171470988820396,108,Active
Orange County B15 FC,CA,30,85,21,2,0,0.7,119,38,77,0.7033333333333334,3,0.1,5,0.16666666666666666,2025-10-12,1.846671963082335,30,3,3.966666666666667,1.2666666666666666,3.7525673241621305,1.664212592113278,0.6580239410095134,0.736194750802291,0.7298867008472595,0.7167757588707165,1.0,0.7167757588707165,109,Active
2015B Pre NAL,ME,29,29,17,7,0,0.5862068965517241,133,50,60,0.5866666666666666,1,0.034482758620689655,22,0.7586206896551724,2025-10-05,1.6190086184750863,29,1,4.586206896551724,1.7241379310344827,4.2323664410313775,2.0335156351433668,0.7414549388803329,0.68277880803457,0.7185171878755903,0.7159570621083348,1.0,0.7159570621083348,110,Active
Wall Elite Lazio,NJ,30,67,22,4,0,0.7333333333333333,116,40,68,0.7316666666666666,2,0.06666666666666667,7,0.23333333333333334,2025-10-11,1.8890088076364662,30,2,3.8666666666666667,1.3333333333333333,3.673619955741078,1.7168441710606464,0.6430991499278873,0.7289438007149625,0.7358410058935799,0.715913193664718,1.0,0.715913193664718,111,Active
New York Red Bulls Pre-Academy 2015 NY,NJ,29,31,24,5,0,0.8275862068965517,111,60,52,0.8233333333333333,1,0.034482758620689655,12,0.41379310344827586,2025-03-02,2.116859976022046,29,1,3.8275862068965516,2.0689655172413794,3.6377718464367828,2.3037859054136374,0.6362272401320666,0.6402626802872927,0.7661508875795542,0.7149885166316043,1.0,0.7149885166316043,112,Inactive
Levels SC 2015,CT,18,18,14,4,0,0.7777777777777778,76,24,52,0.6333333333333333,0,0.0,8,0.4444444444444444,2025-08-17,2.2771414118154896,18,0,4.222222222222222,1.3333333333333333,3.830675319929268,1.893849173088637,0.6724885724086224,0.703660850223173,0.7968671767841796,0.7533501905968669,0.9486832980505138,0.7146907434024189,113,Active
Egg Harbor SC Eagles 2015 White,NJ,30,41,15,13,0,0.5,139,103,34,0.49,0,0.0,3,0.1,2025-10-17,2.002001569382399,30,0,4.633333333333334,3.433333333333333,4.278883113635815,3.3747389079027514,0.7488017536610904,0.4559539923584175,0.7895296191616027,0.7146689207008632,1.0,0.7146689207008632,114,Active
SD Surf Pre-ECNL Boys 2015 I (Garton),CA,16,16,14,2,0,0.875,76,18,58,0.7833333333333333,0,0.0,1,0.0625,2025-07-20,2.8732534838095103,16,0,4.75,1.125,4.1498982632567065,1.8016699375126901,0.7280905842654688,0.716997545961766,0.8497651413543318,0.7988767108580459,0.8944271909999159,0.714537052448014,115,Active
LFA Blue Star Premier 2015B,MO,30,89,18,8,0,0.6,117,62,44,0.6116666666666667,0,0.0,8,0.26666666666666666,2025-10-12,1.959759015742801,30,0,3.9,2.066666666666667,3.6999357452147623,2.2957915394816992,0.6481067277905705,0.6415565578657538,0.7607942147061213,0.7144091859549376,1.0,0.7144091859549376,116,Active
TFA-Pro B2015,CA,30,116,18,6,0,0.6,118,47,54,0.6033333333333333,6,0.2,8,0.26666666666666666,2025-10-12,1.7638067756161364,30,6,3.933333333333333,1.5666666666666667,3.7262515346884464,1.901054697376436,0.6530819472381928,0.7026031211120025,0.7385826690372538,0.7142866150923913,1.0,0.7142866150923913,117,Active
CUSM 15B AS ROMA,OH,26,30,16,8,0,0.6153846153846154,110,53,47,0.6566666666666666,1,0.038461538461538464,3,0.11538461538461539,2025-05-11,1.791745073325836,26,1,4.230769230769231,2.0384615384615383,3.929339950534146,2.3011787794207224,0.6902996351251475,0.6406848653520467,0.7458554404629973,0.7137101643732373,1.0,0.7137101643732373,118,Active
Upper Township SA Comets Green 2015,NJ,30,53,22,8,0,0.7333333333333333,139,79,60,0.725,0,0.0,6,0.2,2025-10-17,1.9543781518709191,30,0,4.633333333333334,2.6333333333333333,4.278883113635815,2.7431599605343306,0.7488017536610904,0.5664827854733938,0.7471476634144825,0.7113455058755863,1.0,0.7113455058755863,119,Active
MAFC 2015 Red,TX,30,49,19,6,0,0.6333333333333333,109,41,61,0.6316666666666666,1,0.03333333333333333,2,0.06666666666666667,2025-10-11,1.8628143822619894,30,1,3.6333333333333333,1.3666666666666667,3.4894094294252884,1.7431599605343306,0.607218441018728,0.72527173622213,0.7410980681346733,0.7111568763289755,1.0,0.7111568763289755,120,Active
ONE FC B2015 PRE-MLS,FL,22,22,14,4,0,0.6363636363636364,64,30,32,0.5166666666666666,0,0.0,0,0.0,2025-10-12,2.102308144326818,22,0,2.909090909090909,1.3636363636363635,2.9199186106053654,1.841335950010152,0.4905000250832627,0.7113031995575723,0.7837834072039589,0.7106306892505423,1.0,0.7106306892505423,121,Active
Lion Kings FC 2015/2016,TX,30,41,18,4,0,0.6,129,63,48,0.6,0,0.0,4,0.13333333333333333,2025-10-12,1.8027857284315272,30,0,4.3,2.1,4.0157252188989725,2.3221073289553833,0.7054456508286296,0.637289704247944,0.736757739042429,0.7106017144407721,1.0,0.7106017144407721,122,Active
Manta Pre ECNL B15,OH,30,34,23,6,0,0.7666666666666667,145,81,56,0.7750000000000001,0,0.0,9,0.3,2025-08-31,1.8651748353542463,30,0,4.833333333333333,2.7,4.43677785047792,2.7957915394816992,0.7726878877669824,0.5573717293813019,0.7406638127574099,0.7104102110841028,1.0,0.7104102110841028,123,Active
15B AChacon Pre-MLS Next,AZ,30,52,16,4,0,0.5333333333333333,105,32,59,0.5449999999999999,4,0.13333333333333333,8,0.26666666666666666,2025-10-05,1.8207443702148913,30,4,3.5,1.0666666666666667,3.3841462715305517,1.5063178552711727,0.5861540224763099,0.7571877674911575,0.7362239368919714,0.7104027201286763,1.0,0.7104027201286763,124,Active
World Elite 2015 Boys Blue,NJ,30,39,22,4,0,0.7333333333333333,137,65,65,0.7333333333333333,0,0.0,6,0.2,2025-10-05,1.752479836319564,30,0,4.566666666666666,2.1666666666666665,4.226251534688447,2.3747389079027514,0.7404788156646465,0.6286913603414221,0.7276038124485744,0.7103963226703585,1.0,0.7103963226703585,125,Active
City SC B15 Pre MLS Next- Jones,CA,30,37,23,6,0,0.7666666666666667,124,55,65,0.7716666666666666,2,0.06666666666666667,8,0.26666666666666666,2025-08-24,1.8386015654936172,30,2,4.133333333333334,1.8333333333333333,3.8841462715305517,2.1115810131659094,0.6822071057194924,0.6707705669155382,0.7326727435481405,0.7101991806558905,1.0,0.7101991806558905,126,Active
2015 Boys Red EDP - Furlong,NY,30,30,27,0,0,0.9,172,7,125,0.895,5,0.16666666666666666,15,0.5,2025-10-12,1.3201879904011693,30,5,5.733333333333333,0.23333333333333334,5.147304166267394,0.8484231184290675,0.8599034567150136,0.8320164931489769,0.6179164875802551,0.7091338825209512,1.0,0.7091338825209512,127,Active
Portage SC 2015B Green,MI,30,43,22,8,0,0.7333333333333333,149,73,52,0.7366666666666666,3,0.1,4,0.13333333333333333,2025-10-12,1.6739198664868313,30,3,4.966666666666667,2.433333333333333,4.542041008372657,2.5852652236922253,0.787696737478942,0.5935244088979575,0.7214620409746483,0.7091214538601689,1.0,0.7091214538601689,128,Active
15 Boys Navy,AZ,30,33,27,3,0,0.9,148,52,84,0.9033333333333333,0,0.0,9,0.3,2025-09-14,1.5932361373778896,30,0,4.933333333333334,1.7333333333333334,4.5157252188989725,2.0326336447448567,0.7840135903250397,0.6829131358005673,0.6924505383679906,0.7088556682459157,1.0,0.7088556682459157,129,Active
Pegasus FC/1974 Boys 2015 Red,IL,28,28,17,11,0,0.6071428571428571,123,77,36,0.6283333333333333,2,0.07142857142857142,11,0.39285714285714285,2025-10-05,1.8406139875321583,28,2,4.392857142857143,2.75,4.072154397726694,2.8400021805640154,0.7151027694016147,0.5496882103123089,0.7597302866160253,0.7087963679123999,1.0,0.7087963679123999,130,Active
VSA 15B Pre-ECNL I VDA West,VA,30,34,21,9,0,0.7,136,70,61,0.7083333333333333,0,0.0,12,0.4,2025-10-12,1.8324292187942148,30,0,4.533333333333333,2.3333333333333335,4.199935745214762,2.5063178552711727,0.7362507920810528,0.6068461041595481,0.7334339997813939,0.7086797791169566,1.0,0.7086797791169566,131,Active
The Bruisers -15,TX,30,46,23,2,0,0.7666666666666667,183,33,113,0.7733333333333333,0,0.0,10,0.3333333333333333,2025-10-11,1.3485022646413598,30,0,6.1,1.1,5.43677785047792,1.532633644744857,0.8864760740671976,0.7537690825076448,0.634322091414435,0.7086422861636295,1.0,0.7086422861636295,132,Active
Silva Select 2015,FL,20,20,14,6,0,0.7,88,46,34,0.6133333333333333,0,0.0,4,0.2,2025-05-25,1.7813626316398032,20,0,4.4,2.3,3.985627082791463,2.54428851786802,0.7002175231695584,0.6004573929325772,0.7474063405014381,0.7085787875212899,1.0,0.7085787875212899,133,Active
CFC North 2015 EDP Star Hill Black,CT,30,47,24,5,0,0.8,132,59,65,0.7966666666666666,0,0.0,9,0.3,2025-10-12,1.7809530095095543,30,0,4.4,1.9666666666666666,4.094672587320026,2.2168441710606466,0.7189028483582985,0.6542211638818405,0.7230523884626749,0.7084562355256327,1.0,0.7084562355256327,134,Active
WUFC 15B White,OR,30,35,19,9,0,0.6333333333333333,111,43,58,0.6366666666666666,0,0.0,8,0.26666666666666666,2025-08-10,1.7955620787912718,30,0,3.7,1.4333333333333333,3.542041008372657,1.795791539481699,0.6176080944458142,0.7178356265533923,0.7353642954173952,0.7083073214502784,1.0,0.7083073214502784,135,Active
Valley Futbol Club | B2015 Legends,CA,22,22,16,6,0,0.7272727272727273,102,32,63,0.5833333333333334,0,0.0,3,0.13636363636363635,2025-10-11,1.5326266293505837,22,0,4.636363636363637,1.4545454545454546,4.186585277272032,1.9080026166768187,0.7340890154180187,0.701581147982409,0.7017465953014991,0.7081819898609849,1.0,0.7081819898609849,136,Active
15B TS Copa,OR,30,34,23,2,0,0.7666666666666667,118,37,77,0.765,0,0.0,14,0.4666666666666667,2025-08-24,1.7737387620660923,30,0,3.933333333333333,1.2333333333333334,3.7262515346884464,1.6378968026395937,0.6530819472381928,0.739773200683681,0.7145991643225325,0.7073305281778942,1.0,0.7073305281778942,137,Active
PPA 2015 Blue Boys,MD,30,35,18,12,0,0.6,103,52,44,0.5933333333333333,0,0.0,6,0.2,2025-10-12,1.797406290473289,30,0,3.433333333333333,1.7333333333333334,3.331514692583183,2.0326336447448567,0.5754971604936422,0.6829131358005673,0.759275892976354,0.7072475950446543,1.0,0.7072475950446543,138,Active
LOSC 15B Gold,OR,25,25,15,9,0,0.6,102,47,42,0.5083333333333333,0,0.0,6,0.24,2025-08-31,1.7034030609305644,25,0,4.08,1.88,3.8059866157018476,2.189093287888017,0.6679502391475737,0.6586225540370942,0.7363913122853212,0.7071493460081263,1.0,0.7071493460081263,139,Active
Irvine B2015 Anaya,CA,20,20,18,2,0,0.9,105,33,68,0.7833333333333333,0,0.0,1,0.05,2025-10-12,1.5414348170708685,20,0,5.25,1.65,4.59276993993432,2.080002803582306,0.7946666790017611,0.6756560492234793,0.6884064773474953,0.7071084320535452,1.0,0.7071084320535452,140,Active
B15 EA,CA,30,67,19,11,0,0.6333333333333333,96,68,28,0.635,0,0.0,1,0.03333333333333333,2025-08-31,2.1297181904495095,30,0,3.2,2.2666666666666666,3.1473041662673937,2.453686276323804,0.5377056964239719,0.6156410466929944,0.7940194136896002,0.7070809968371534,1.0,0.7070809968371534,141,Active
