Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Manitou FC 2015 Boys Academy Black,MN,14,9,5,0,0.6428571428571429,58,42,16,0.38571428571428573,0,0.0,10,0.7142857142857143,2025-06-08,0.39320728291316515,14,0,0.6428571428571429,0.6264367816091954,0.4915091036414564,0.5487642470781415,0.8366600265340756,0.4591291095213499,4671,Active,49
2015 Boys Leeds United,MN,23,1,17,0,0.043478260869565216,29,106,-77,0.04,0,0.0,11,0.4782608695652174,2025-07-01,0.43629489603024574,23,0,0.043478260869565216,0.4482758620689655,0.5453686200378072,0.42557199661039047,1.0723805294763609,0.4563751230553626,4702,Active,50
2015B Premier Kadi,MN,19,5,13,0,0.2631578947368421,55,81,-26,0.19999999999999998,0,0.0,9,0.47368421052631576,2025-10-03,0.4031517009037536,19,0,0.2631578947368421,0.5459770114942529,0.5039396261296919,0.46419075692403416,0.9746794344808963,0.4524371844499768,4744,Active,51
2015 Boys Cities 1,MN,24,7,13,0,0.2916666666666667,51,64,-13,0.2733333333333333,0,0.0,14,0.5833333333333334,2025-10-12,0.311231884057971,24,0,0.2916666666666667,0.5708812260536399,0.3890398550724637,0.40593349158753955,1.0954451150103321,0.444677860378658,4838,Active,52
2015 Boys Steel,MN,17,5,5,0,0.29411764705882354,34,38,-4,0.31,0,0.0,8,0.47058823529411764,2025-07-08,0.3983499472663559,17,0,0.29411764705882354,0.5881226053639846,0.4979374340829449,0.47521051093432853,0.9219544457292888,0.438122443213191,4917,Active,53
PIZM Wildcats,MN,13,5,6,0,0.38461538461538464,23,32,-9,0.23076923076923078,0,0.0,5,0.38461538461538464,2025-07-19,0.4610256410256409,13,0,0.38461538461538464,0.578544061302682,0.5762820512820511,0.538401119952844,0.806225774829855,0.43407286010324336,4969,Active,54
2015B WW2,MN,23,3,15,0,0.13043478260869565,40,102,-62,0.11499999999999999,0,0.0,18,0.782608695652174,2025-10-03,0.36998474446987034,23,0,0.13043478260869565,0.47701149425287354,0.4624809305873379,0.3989778137247166,1.0723805294763609,0.42785603913143244,5041,Active,55
Brainerd United 2015,MN,12,9,3,0,0.75,63,25,38,0.44999999999999996,0,0.0,7,0.5833333333333334,2025-10-12,0.3453449328449329,12,0,0.75,0.6685823754789272,0.4316811660561661,0.5427251747294851,0.7745966692414834,0.4203931126589613,5114,Active,56
Winona Euro FC Juventude,MN,14,6,8,0,0.42857142857142855,40,56,-16,0.2571428571428571,0,0.0,7,0.5,2025-07-18,0.3950145610083499,14,0,0.42857142857142855,0.5651340996168582,0.49376820126043736,0.49500202639391977,0.8366600265340756,0.41414840853715806,5187,Active,57
2015 (BU11) White - Yussuf,MN,18,5,10,0,0.2777777777777778,48,69,-21,0.26,0,0.0,15,0.8333333333333334,2025-10-05,0.35092592592592586,18,0,0.2777777777777778,0.5555555555555556,0.43865740740740733,0.4298611111111111,0.9486832980505138,0.4078020565925472,5247,Active,58
2015 LFC Boys Select,MN,15,7,4,0,0.4666666666666667,44,46,-2,0.27999999999999997,0,0.0,9,0.6,2025-09-28,0.34040027605245,15,0,0.4666666666666667,0.5919540229885057,0.42550034506556245,0.467024344970372,0.8660254037844386,0.40445494693012934,5287,Active,59
15 Boys Academy 3,MN,13,3,7,0,0.23076923076923078,39,69,-30,0.13846153846153847,0,0.0,11,0.8461538461538461,2025-06-26,0.4296703296703296,13,0,0.23076923076923078,0.5383141762452107,0.537087912087912,0.47606942865563545,0.806225774829855,0.38381944399069606,5484,Active,60
2015 Boys Samba,MN,10,6,1,0,0.6,38,19,19,0.36,0,0.0,0,0.0,2025-10-04,0.38626211507790453,10,0,0.6,0.632183908045977,0.48282764384738064,0.5361333679176238,0.7071067811865476,0.379103540074934,5531,Active,61
Manitou FC 2015 Boys Academy Orange,MN,11,7,3,0,0.6363636363636364,42,30,12,0.3818181818181818,0,0.0,10,0.9090909090909091,2025-06-08,0.33712121212121215,11,0,0.6363636363636364,0.6187739463601533,0.4214015151515152,0.5038684256356671,0.7416198487095663,0.3736788255894508,5589,Active,62
2015 Boys Black 2,MN,21,0,21,0,0.0,9,166,-157,0.0,0,0.0,9,0.42857142857142855,2025-10-12,0.40450310559006214,21,0,0.0,0.2950191570881226,0.5056288819875776,0.3623811606101711,1.02469507659596,0.3713301911283721,5614,Active,63
MN RUSH 2015B GRAY,MN,10,0,5,0,0.0,17,51,-34,0.0,0,0.0,3,0.3,2025-06-08,0.5363636363636364,10,0,0.0,0.5306513409961686,0.6704545454545454,0.508402995471961,0.7071067811865476,0.35949520567377724,5746,Active,64
Boys 15 Navy 3,MN,7,4,3,0,0.5714285714285714,21,22,-1,0.3428571428571428,0,0.0,3,0.42857142857142855,2025-10-04,0.42755102040816323,7,0,0.5714285714285714,0.5938697318007663,0.534438775510204,0.5537229259519899,0.5916079783099616,0.3275869007663333,6051,Active,65
2015 Boys Thunder,MN,6,5,0,0,0.8333333333333334,27,14,13,0.5,0,0.0,5,0.8333333333333334,2025-07-19,0.3557692307692308,6,0,0.8333333333333334,0.6206896551724138,0.44471153846153844,0.5576315207780725,0.5477225575051661,0.305427362706061,6251,Active,66
MN Rush 2015B Black,MN,7,4,3,0,0.5714285714285714,27,31,-4,0.3428571428571428,0,0.0,6,0.8571428571428571,2025-06-08,0.3666666666666667,7,0,0.5714285714285714,0.5881226053639846,0.45833333333333337,0.5069102353585112,0.5916079783099616,0.2998921395250756,6301,Active,67
Skills FC 2015B Black,MN,5,3,1,0,0.6,15,13,2,0.36,0,0.0,5,1.0,2025-06-08,0.4638461538461538,5,0,0.6,0.5996168582375478,0.5798076923076922,0.5878079870321249,0.5,0.29390399351606245,6373,Active,68
Skills 2015 Black N/A,MN,4,4,0,0,1.0,28,2,26,0.6,0,0.0,3,0.75,2025-05-04,0.36964285714285716,4,0,1.0,0.6455938697318008,0.46205357142857145,0.6063509168035031,0.4472135954999579,0.27116837363839047,6611,Provisional,69
Extreme U11 Boys,MN,4,4,0,0,1.0,35,8,27,0.6,1,0.25,4,1.0,2025-06-08,0.35,4,1,1.0,0.6475095785440613,0.43749999999999994,0.5920019157088122,0.4472135954999579,0.2647513052670009,6665,Provisional,70
Manitou Mini-Majik 2015 White,MN,5,5,0,0,1.0,28,6,22,0.6,0,0.0,3,0.6,2025-05-11,0.1885185185185185,5,0,1.0,0.6379310344827587,0.2356481481481481,0.4689750957854406,0.5,0.2344875478927203,6901,Active,71
Salvo SC 15B South Steel,MN,4,0,4,0,0.0,6,18,-12,0.0,0,0.0,0,0.0,2024-12-21,0.38333333333333336,4,0,0.0,0.5727969348659003,0.4791666666666667,0.40205938697318006,0.4472135954999579,0.1798064240527848,7204,Inactive,72
Esko United U10 (1),MN,3,1,1,0,0.3333333333333333,5,7,-2,0.19999999999999998,0,0.0,3,1.0,2025-05-04,0.3499999999999999,3,0,0.3333333333333333,0.5919540229885057,0.4374999999999999,0.44755747126436773,0.3872983346207417,0.17333826326776008,7235,Provisional,73
2015 Boys Tango,MN,3,2,1,0,0.6666666666666666,19,9,10,0.39999999999999997,0,0.0,0,0.0,2025-09-27,0.24214975845410627,3,0,0.6666666666666666,0.6149425287356322,0.30268719806763283,0.4379341579210395,0.3872983346207417,0.1696111700363555,7250,Provisional,74
NORTH STAR FC 2015B Blue,MN,1,0,1,0,0.0,2,6,-4,0.0,0,0.0,0,0.0,2025-10-11,0.8,1,0,0.0,0.5881226053639846,1.0,0.717624521072797,0.22360679774997896,0.1604657211439504,7274,Provisional,75
Salvo SC 15B Central Red,MN,1,0,1,0,0.0,0,4,-4,0.0,0,0.0,0,0.0,2025-10-12,0.75,1,0,0.0,0.5881226053639846,0.9375,0.680124521072797,0.22360679774997896,0.15208046622832622,7291,Provisional,76
Salvo SC15B East Red,MN,1,0,1,0,0.0,1,13,-12,0.0,0,0.0,0,0.0,2025-10-11,0.75,1,0,0.0,0.5727969348659003,0.9375,0.67705938697318,0.22360679774997896,0.1513950814076366,7295,Provisional,77
Redbird FC U9/10 B Black,MN,3,0,2,0,0.0,2,14,-12,0.0,0,0.0,1,0.3333333333333333,2025-05-18,0.3499999999999999,3,0,0.0,0.5727969348659003,0.4374999999999999,0.37705938697318,0.3872983346207417,0.1460344726278304,7324,Provisional,78
KMYSA B11U,MN,3,0,3,0,0.0,1,22,-21,0.0,1,0.3333333333333333,2,0.6666666666666666,2025-05-18,0.3499999999999999,3,1,0.0,0.5555555555555556,0.4374999999999999,0.373611111111111,0.3872983346207417,0.1446989611291382,7333,Provisional,79
Salvo SC 15B East Crimson,MN,2,2,0,0,1.0,17,2,15,0.6,0,0.0,0,0.0,2025-10-12,0.0,2,0,1.0,0.6245210727969349,0.0,0.324904214559387,0.31622776601683794,0.10274373393957034,7361,Provisional,80
