Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Niles Strikers FC 2016 Black,IL,29,31,17,9,0,0.5862068965517241,126,75,40,0.5825,0,0.0,6,0.20689655172413793,2025-10-11,-0.15178923074273226,29,0,4.344827586206897,2.586206896551724,4.127387023450722,2.763615217712811,0.6337254092695773,0.5994756076717096,0.5003400271006005,0.5468442196486177,1.0,0.5468442196486177,723,Active,38
ROMA FC 2016 Blue,IL,25,26,13,10,0,0.52,102,61,27,0.44166666666666665,0,0.0,8,0.32,2025-09-28,-0.14848182874976548,25,0,4.08,2.44,3.90040363235384,2.674356456223455,0.5953492308426634,0.613577810406755,0.5052179288812725,0.5449161655786472,1.0,0.5449161655786472,737,Active,39
Vikings,IL,18,19,2,16,0,0.1111111111111111,41,107,-63,0.2333333333333333,4,0.2222222222222222,3,0.16666666666666666,2025-10-05,0.027637959404486795,18,4,2.2777777777777777,5.944444444444445,2.6043584564491047,5.163606271360539,0.36830498986712845,0.23403029103647166,0.7545820214940602,0.5732162690771562,0.9486832980505138,0.5438007006443273,746,Active,40
Evolution 2016 Boys Mercurial East,IL,14,14,2,10,0,0.14285714285714285,26,58,-32,0.07142857142857142,2,0.14285714285714285,1,0.07142857142857142,2025-09-21,0.1928839438417888,14,2,1.8571428571428572,4.142857142857143,2.3960599939853053,3.8751710479715467,0.3344203768600938,0.41759547509348227,0.8232646366919929,0.644361952405911,0.8366600265340756,0.5391118881974782,790,Active,41
Allegiant FC 2016 Academy,IL,30,64,13,17,0,0.43333333333333335,108,97,2,0.43,12,0.4,3,0.1,2025-10-12,-0.12361228204561027,30,12,3.6,3.2333333333333334,3.545087364938861,3.2698358698782632,0.5330421202984004,0.5170246341758067,0.5436831563296358,0.536223244692623,1.0,0.536223244692623,812,Active,42
SOUTHLANDERS FC 2016,IL,16,16,14,2,0,0.875,106,32,44,0.4666666666666667,0,0.0,4,0.25,2025-10-11,-0.11830910814165577,16,0,6.625,2.0,5.5297216611531965,2.468906793973917,0.824879376325438,0.6452900575279373,0.5076551309019088,0.5986269653118204,0.8944271909999159,0.5354282350406555,821,Active,43
Team Mascoutah 2016B White,IL,30,52,11,17,0,0.36666666666666664,112,112,-4,0.36333333333333334,2,0.06666666666666667,13,0.43333333333333335,2025-10-12,-0.10681313476423754,30,2,3.7333333333333334,3.7333333333333334,3.6503505228335977,3.6645727119835265,0.5516993162381171,0.4518446529797545,0.5569428068714339,0.5348744779664347,1.0,0.5348744779664347,828,Active,44
LASC 2016 Boys Premier,IL,19,19,11,7,0,0.5789473684210527,95,67,18,0.5291666666666666,0,0.0,9,0.47368421052631576,2025-08-31,-0.13856017203351198,19,0,5.0,3.526315789473684,4.507900735839878,3.4908801131620004,0.6942343326116432,0.4804542485321055,0.5111885992707615,0.5416508757912066,0.9746794344808963,0.5279359693022555,886,Active,45
OSU U10 Purple,IL,27,27,17,8,0,0.6296296296296297,118,67,45,0.58,0,0.0,8,0.2962962962962963,2025-10-05,-0.19444982746738323,27,0,4.37037037037037,2.4814814814814814,4.134666281933621,2.692964658724972,0.6349312902009551,0.6106526777989133,0.46123827009537094,0.5258597556571962,1.0,0.5258597556571962,904,Active,46
LSC 2016 Black,IL,30,30,14,12,0,0.4666666666666667,89,64,11,0.45833333333333337,0,0.0,8,0.26666666666666666,2025-10-12,-0.17199382392731766,30,0,2.966666666666667,2.1333333333333333,3.045087364938861,2.4014148172466845,0.4440521946917153,0.6554503233465948,0.5076354396310672,0.5244817673863024,1.0,0.5244817673863024,917,Active,47
