Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
AFC Union B 2015 White,WI,9,9,4,3,0,0.4444444444444444,24,27,-2,0.2222222222222222,0,0.0,6,0.6666666666666666,2025-06-08,-0.263751464853401,9,0,2.6666666666666665,3.0,2.8001647338853863,3.074987526245292,0.4650141130889233,0.5084810805320481,0.4434488503197393,0.46076834891603785,0.6708203932499369,0.30909280501698067,5890,Active,38
2016 Ace Onyx,WI,8,8,6,2,0,0.75,59,16,26,0.375,0,0.0,8,1.0,2025-08-24,-1.1351135655455784,8,0,7.375,2.0,5.162675029753223,2.579674246635623,0.8584302498902118,0.5940100530423733,0.3193651118736212,0.48210712771068975,0.6324555320336759,0.30491131995349163,5939,Active,39
BUSC U11 Boys Gray,WI,6,6,4,0,0,0.6666666666666666,14,8,6,0.3333333333333333,0,0.0,2,0.3333333333333333,2025-10-05,0.44787974963921273,6,0,2.3333333333333335,1.3333333333333333,2.6859143197179693,2.376770567583569,0.44173817498732726,0.6277480654334683,0.5672723434337442,0.5542606541444056,0.5477225575051661,0.3035810630124602,5957,Active,40
SC Wave Elite 2015 Boys,WI,6,6,2,4,0,0.3333333333333333,14,30,-12,0.16666666666666666,0,0.0,1,0.16666666666666666,2025-08-24,0.852349777989456,6,0,2.3333333333333335,5.0,2.6859143197179693,3.9481991390121403,0.44173817498732726,0.35958144946762705,0.6475627734873496,0.5488015889834006,0.5477225575051661,0.30059100988088716,5992,Active,41
EBU U11 Elite Boys,WI,7,7,7,0,0,1.0,31,0,31,0.5,0,0.0,4,0.5714285714285714,2025-10-12,-0.5587016302646973,7,0,4.428571428571429,0.0,3.640186698403438,1.6849858630779977,0.6342525042863539,0.7323752032053015,0.3871904448755349,0.505639808423652,0.5916079783099616,0.29914054481455304,6009,Active,42
AFC Union B 2015 Red,WI,10,10,3,7,0,0.3,23,28,-5,0.15,3,0.3,5,0.5,2025-06-08,-0.8069409163870069,10,3,2.3,2.8,2.589044470891754,2.959710441453887,0.4221976388101546,0.5286194689475538,0.37309327222122773,0.41401938488427836,0.7071067811865476,0.29275591459435646,6090,Active,43
Magic 11U Green,WI,6,6,3,3,0,0.5,38,19,1,0.25,1,0.16666666666666666,1,0.16666666666666666,2025-10-17,-0.28254844768077103,6,1,6.333333333333333,3.1666666666666665,4.400200034003683,3.1624848532978547,0.7641190591423707,0.4931737759925856,0.4531126147654466,0.5233261358862592,0.5477225575051661,0.28663752955691796,6167,Active,44
RASA 2015 Electro,WI,9,9,2,7,0,0.2222222222222222,22,34,-12,0.1111111111111111,2,0.2222222222222222,6,0.6666666666666666,2025-06-08,-0.5749741832755426,9,2,2.4444444444444446,3.7777777777777777,2.682517675061857,3.486752232127645,0.44104957641815234,0.436779669931079,0.4095371526146223,0.42128814083861965,0.6708203932499369,0.28260867630889763,6204,Active,45
EBU 11U Premier 2,WI,5,5,1,4,0,0.2,9,11,-2,0.1,0,0.0,3,0.6,2025-10-12,0.6767649991309732,5,0,1.8,2.2,2.507907728927044,2.790368303551536,0.40601354963922087,0.5580164113937232,0.6176323256696937,0.5633853876084051,0.5,0.28169269380420253,6215,Active,46
2015B Norski SC Gold,WI,7,10,5,2,0,0.7142857142857143,40,9,21,0.35714285714285715,1,0.14285714285714285,2,0.2857142857142857,2025-06-01,-1.0880227974604975,7,1,5.714285714285714,1.2857142857142858,4.240186698403438,2.284985863077998,0.7395886116560557,0.6426312000761414,0.3163707758285688,0.46626642784358074,0.5916079783099616,0.2758469387303484,6275,Active,47
