Team,State,Games_Played,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Win_Pct_Norm,Goal_Diff_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
FW ALL STARS FC 2016B Eaton,TX,30,20,5,0,0.6666666666666666,143,60,83,0.7,1,0.03333333333333333,30,1.0,2025-10-12,0.5393939393939393,10,1,0.6666666666666666,0.674,0.5393939393939393,0.5917696969696968,1.224744871391589,0.7247669014085909,72,Active,11
Paris Saint-Germain Academy Houston 2016 West Blue,TX,30,21,6,0,0.7,148,61,87,0.5,0,0.0,30,1.0,2025-10-04,0.5213316197691197,16,0,0.7,0.682,0.5213316197691197,0.5891989718614719,1.224744871391589,0.7216184190165348,80,Active,12
Houston Soccer Prospects 2016B,TX,30,23,5,0,0.7666666666666667,154,75,79,1.0,1,0.03333333333333333,30,1.0,2025-08-31,0.4985913697005451,21,1,0.7666666666666667,0.666,0.4985913697005451,0.5856881551536604,1.224744871391589,0.7173185642592468,92,Active,13
Barcelona SC Cypress 16B Elite Gold I,TX,30,22,7,0,0.7333333333333333,147,76,71,1.0,7,0.23333333333333334,30,1.0,2025-10-05,0.5126221830705526,16,7,0.7333333333333333,0.65,0.5126221830705526,0.5842399765089983,1.224744871391589,0.7155449148913381,95,Active,14
Sting Pre ECNL B16 Lucero,TX,30,20,6,0,0.6666666666666666,184,70,114,0.6,5,0.16666666666666666,30,1.0,2025-10-05,0.5025040319157966,17,5,0.6666666666666666,0.736,0.5025040319157966,0.5820357524828113,1.224744871391589,0.7128453028198674,100,Active,15
Crusaders Soccer Club,TX,30,19,7,0,0.6333333333333333,91,47,44,0.7,0,0.0,30,1.0,2025-10-04,0.554022988505747,12,0,0.6333333333333333,0.596,0.554022988505747,0.5782804597701149,1.224744871391589,0.7082460273294183,108,Active,16
S.S.A.16 Black,TX,30,18,6,0,0.6,122,51,71,0.2,0,0.0,30,1.0,2025-10-12,0.5280701754385964,19,0,0.6,0.65,0.5280701754385964,0.5668421052631578,1.224744871391589,0.6942369613098638,142,Active,17
Molano Futbol Academy Elite 2016B,TX,30,21,5,0,0.7,144,48,96,0.6,4,0.13333333333333333,30,1.0,2025-06-07,0.4743416530375216,21,4,0.7,0.7,0.4743416530375216,0.5646049918225129,1.224744871391589,0.6914970680967126,149,Active,18
FLAME FC - MOJO FC,TX,30,22,6,0,0.7333333333333333,125,65,60,0.7,0,0.0,30,1.0,2025-10-04,0.48333333333333334,6,0,0.7333333333333333,0.628,0.48333333333333334,0.5622666666666667,1.224744871391589,0.6886332163544441,156,Active,19
ETX United Alba 16B,TX,30,19,11,0,0.6333333333333333,126,103,23,1.0,0,0.0,30,1.0,2025-10-12,0.5319444444444444,16,0,0.6333333333333333,0.554,0.5319444444444444,0.5566333333333333,1.224744871391589,0.6817338202456048,179,Active,20
