Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
LAS VEGAS DIVERSITY FC '15 BOYS ACADEMY,NV,14,14,7,7,0,0.5,41,47,-2,0.25,0,0.0,5,0.35714285714285715,2025-10-04,-0.8589687342733502,14,0,2.9285714285714284,3.357142857142857,2.936490930729617,3.2852176339168166,0.49297958463681785,0.4717301922238555,0.3629117267186522,0.410688991403326,0.8366600265340756,0.34360706244475947,5467,Active,53
Players 15 Boys Juniors Academy 3,NV,14,14,4,9,0,0.2857142857142857,41,46,-5,0.14285714285714285,0,0.0,6,0.42857142857142855,2025-10-04,-0.9734766024338875,14,0,2.9285714285714284,3.2857142857142856,2.936490930729617,3.2397630884622712,0.49297958463681785,0.4796639676319129,0.3568352675111075,0.40862987096041065,0.8366600265340756,0.34188427868035304,5492,Active,54
LV Heat Surf B15 Pre LP Henderson,NV,30,36,7,17,0,0.23333333333333334,79,184,-55,0.2333333333333333,0,0.0,14,0.4666666666666667,2025-10-12,-0.9848238581737029,30,0,2.6333333333333333,6.133333333333334,2.7000736967381993,5.507231261741315,0.4446110772731666,0.15865697430883707,0.3679978178247749,0.34145230101126567,1.0,0.34145230101126567,5501,Active,55
Tuzos 15,NV,6,6,5,1,0,0.8333333333333334,33,17,16,0.4166666666666667,0,0.0,4,0.6666666666666666,2025-05-18,0.7919811557170925,6,0,5.5,2.8333333333333335,4.0430571768608266,3.019627710440712,0.7071845464132749,0.5181596625827445,0.6191147273280524,0.6165376781960353,0.5477225575051661,0.33769159389982956,5554,Active,56
Las Vegas Eliminators 2015 Yellow,NV,10,10,8,1,0,0.8,47,15,30,0.4,0,0.0,2,0.2,2025-10-04,-0.7849813457745656,10,0,4.7,1.5,3.9223778042250874,2.2374882192316647,0.6862240561942101,0.6502284349306284,0.3491367529025263,0.47677254996648355,0.7071067811865476,0.3371291031649026,5561,Active,57
PRIME SC 15 BOYS WMN,NV,30,43,5,23,0,0.16666666666666666,45,152,-83,0.16833333333333333,2,0.06666666666666667,7,0.23333333333333334,2025-10-11,-1.1144442444945342,30,2,1.5,5.066666666666666,1.805336854632936,4.66512599858342,0.27725224815378274,0.2537112746388712,0.37626295096217227,0.33195047513583414,1.0,0.33195047513583414,5601,Active,58
Las Vegas Sports Academy U11 Boys Onix 2015,NV,29,30,6,23,0,0.20689655172413793,56,164,-98,0.20500000000000002,0,0.0,10,0.3448275862068966,2025-10-04,-1.2130109165772327,29,0,1.9310344827586208,5.655172413793103,2.1514270398932855,5.115534809355945,0.3376972806448755,0.19874925137845734,0.34792728368018816,0.31604567661277944,1.0,0.31604567661277944,5798,Active,59
VILLARREAL LV U11 White-MoiG,NV,30,34,4,25,0,0.13333333333333333,43,182,-105,0.13166666666666665,0,0.0,11,0.36666666666666664,2025-10-12,-1.0483591226204363,30,0,1.4333333333333333,6.066666666666666,1.7527052756855677,5.454599682793947,0.2686649023331758,0.1636357545265692,0.3798818452666345,0.3143892385319297,1.0,0.3143892385319297,5825,Active,60
2015 Pre MLS Next AD,NV,8,8,6,2,0,0.75,33,15,16,0.375,3,0.375,1,0.125,2025-10-12,-0.7146937455237129,8,3,4.125,1.875,3.537675029753223,2.517174246635623,0.6144881180063428,0.6045136252641994,0.3727708349149606,0.4674628496030848,0.6324555320336759,0.2956494652516972,6059,Active,61
Lv m city 2015,NV,9,9,2,1,0,0.2222222222222222,30,23,7,0.1111111111111111,0,0.0,4,0.4444444444444444,2025-03-30,-0.9046326036241719,9,0,3.3333333333333335,2.5555555555555554,3.1531059103559747,2.839693408598233,0.5374348268467374,0.5494864394181476,0.3532820708655787,0.42935349577232423,0.6708203932499369,0.28801908087722566,6150,Inactive,62
Kazzanova FC las vegas Nv (2015),NV,7,9,4,3,0,0.5714285714285714,29,20,10,0.2857142857142857,0,0.0,1,0.14285714285714285,2025-08-31,-0.8461472864675682,7,0,4.142857142857143,2.857142857142857,3.5068533650701053,3.018319196411331,0.608467653623844,0.5183882945366642,0.3518796607579932,0.43649898608689763,0.5916079783099616,0.2582362826932176,6444,Active,63
2015Gold,NV,7,7,3,2,0,0.42857142857142855,10,7,3,0.21428571428571427,0,0.0,4,0.5714285714285714,2025-10-04,-0.8829929655740187,7,0,1.4285714285714286,1.0,2.240186698403438,2.1516525297446645,0.35420790941599506,0.6637643095003762,0.35516308583898415,0.41669229528666474,0.5916079783099616,0.24651848639188126,6556,Active,64
BE PRO U11,NV,7,7,2,5,0,0.2857142857142857,18,19,-2,0.14285714285714285,0,0.0,6,0.8571428571428571,2025-10-04,-1.0087993890121243,7,0,2.5714285714285716,2.7142857142857144,2.7735200317367714,2.9516525297446643,0.4595684181254502,0.5300244326507457,0.33463272370237385,0.3986982043766635,0.5916079783099616,0.23587303864708975,6655,Active,65
Academy FC '15 Boys,NV,14,14,0,14,0,0.0,6,176,-84,0.0,0,0.0,5,0.35714285714285715,2025-05-10,-1.194907529186109,14,0,0.42857142857142855,12.571428571428571,1.3455818398205261,9.14885399755318,0.20814409076433407,0.01453133643939708,0.34321600111181255,0.25046468610783373,0.8366600265340756,0.2095537909248291,6870,Active,66
MVLA NV 15B Real Madrid White,NV,3,3,0,3,0,0.0,5,17,-11,0.0,0,0.0,3,1.0,2025-04-27,0.7090038582739898,3,0,1.6666666666666667,5.666666666666667,2.600254588731961,3.843162540560906,0.42444771819951355,0.3766780365063712,0.6221452771406695,0.5335123172255787,0.3872983346207417,0.20662843196111946,6904,Inactive,67
Dezert Storm U10 B,NV,6,6,0,6,0,0.0,0,76,-36,0.0,0,0.0,1,0.16666666666666666,2025-03-09,-0.9646066246490482,6,0,0.0,12.666666666666666,1.6859143197179696,7.233913424726426,0.25801271559093625,0.0533196279520175,0.36120088637454884,0.27898700053332004,0.5477225575051661,0.15280747344280518,7239,Inactive,68
Barcelona Las Vegas,NV,1,3,1,0,0,1.0,2,1,1,0.5,0,0.0,1,1.0,2024-10-27,-1.1351135655455864,1,0,2.0,1.0,2.844755608450175,2.919420882907774,0.4741457207952168,0.5356393100114927,0.3193651118736201,0.39357607328551397,0.22360679774997896,0.08800628541838482,7353,Inactive,69
LV Predators 15,NV,1,5,0,1,0,0.0,2,8,-6,0.0,0,0.0,1,1.0,2024-10-27,-1.1351135655455944,1,0,2.0,8.0,2.844755608450175,3.697198660685552,0.4741457207952168,0.4009469714096283,0.3193651118736189,0.36663760556514036,0.22360679774997896,0.0819826609151409,7364,Inactive,70
