gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42158643,Haddon Twp White Hawks 2015,Haddon Twp Soccer Club,NJ,NJ,1,USA,U11,M
42161817,2015B Blue Pre-USYS,SPFSC EP3,NJ,NJ,1,USA,U11,M
42160801,Storm,Woodbridge Twp Youth Soccer,NJ,NJ,1,USA,U11,M
42160234,PSA North '15 Boys Orange,Princeton SA,NJ,NJ,1,USA,U11,M
42162489,NJ Premier B2015 - ORANGE,NJ Premier FC,NJ,NJ,1,USA,U11,M
42158647,Harrison Fury 2015,Harrison SC,NJ,NJ,1,USA,U11,M
42162492,2015 Boys Red,NJ Nationals FC,NJ,NJ,1,USA,U11,M
42162491,2015 Boys Blue,NJ Nationals FC,NJ,NJ,1,USA,U11,M
42159821,Union County FC Roma 2015B,WSA,NJ,NJ,1,USA,U11,M
42160125,Cyclones Red,Berkeley Heights Youth Soccer Club ,NJ,NJ,1,USA,U11,M
42161406,Vipers 2015,Voorhees SA,NJ,NJ,1,USA,U11,M
42168458,Marlton SC Chiefs Orange 2015,Marlton Soccer Club,NJ,NJ,1,USA,U11,M
42163888,Futevol Premier 2015 Black,,NJ,NJ,1,USA,U11,M
42160264,STA MOSC USYS 2015 Boys,STA Mount Olive Soccer Club,NJ,NJ,1,USA,U11,M
42161046,Red Devils,Jersey Shore Boca Jr FC,NJ,NJ,1,USA,U11,M
42160429,Mercer United FC Mooch 2015,Mercer United FC,NJ,NJ,1,USA,U11,M
42161771,SCPYS Tornados 2015B,SCP Youth Soccer,NJ,NJ,1,USA,U11,M
42160212,MSA 2015 Matrix Blue,Marlboro Soccer Association,NJ,NJ,1,USA,U11,M
42160421,15B Colonial Red,SJEB FC,NJ,NJ,1,USA,U11,M
42160385,B15 USLA,Morris Elite SC,NJ,NJ,1,USA,U11,M
42159829,15B Pre ECNL,SJEB FC,NJ,NJ,1,USA,U11,M
42159190,Lightning 2015,Highland Youth Soccer Club,NJ,NJ,1,USA,U11,M
42159634,USC Pulisic Blues 15,Union Soccer,NJ,NJ,1,USA,U11,M
42158445,Pythons 2015,Voorhees SA,NJ,NJ,1,USA,U11,M
42164376,2015 Boys Spain,Patruno Futbol Club,NJ,NJ,1,USA,U11,M
