team_name,gotsport_team_id,state
MCFC Santos,555749,TXS
LTFC 15B Red,630369,TXS
LTE 15B Atletico,537624,TXS
Lonestar 15B Gray Sth,635900,TXS
Capital City SC 15B Navy North,641302,TXS
Lonestar 15B Fortitude Nth,635919,TXS
Thunderbolts 15B,665021,TXS
DSA Rayados FC 15B Guajardo,533483,TXS
Barca Academy Austin 15/16B Blue,406242,TXS
Gladiators,552092,TXS
GC Destroying Goats,541845,TXS
Leander FC 2015 B Gray,634148,TXS
Sting CC B15 Yanez,640239,TXS
Woodlands 15B Grey,613308,TXS
BYSO 2015 Blaze,406920,TXS
U11 Boys Gold II TW,659141,TXS
U11 Boys Gold TW,659144,TXS
Force FC 15B Grey,622484,TXS
MCYSO SA Force '15,636255,TXS
Capital City SC 16B Sky South,412182,TXS
DS Stars 15B White,297056,TXS
GC Select 2016B Elite,554614,TXS
Cedar Stars Rush 2015/2016 Boys Grey,298838,TXS
United Wolves U10/U11,651932,TXS
AHFC 15B Blue A CF,513063,TXS
Imperial SC 15B Gray,355459,TXS
T&C Academy U10B Silver,570289,TXS
T&C Academy U10B Blue,570287,TXS
The 956 United 15B Navy,546122,TXS
Imperial SC 15B White,356977,TXS
SA City 15B East,636230,TXS
Kingdom Football Academy - 15B,653462,TXS
GCYS United 2015,589148,TXS
Texas Premier 15B Gold,573183,TXS
Capital City SC 15B White North,641308,TXS
Lonestar 15B Optimism Nth,635914,TXS
EFA-West Texas 2016/2017,564154,TXS
HTX CL U10B Manchester City - Chamberlain Jaguars,596046,TXS
Academy Fire Jr. Boys - ROMEO,177033,TXS
ID Manchester AC Houston 15B,343075,TXS
Bulverde YSA Relentless SC '15 Black,384196,TXS
Inter SA 15B Patrick,549874,TXS
GFI 2015 Navy II - Woodlands,581726,TXS
