Date,Team,Opponent,Goals For,Goals Against,Opponent_BaseStrength,Opp_Off_norm,Opp_Def_norm,Opp_Power (final),GFPG_Snapshot,GAPG_Snapshot,Recency_Weight,Result,GD,decider,pk_annotation,Team_A,GFPG_x,GAPG_x,Off_norm_A,Def_norm_A,GFPG_y,GAPG_y,Off_norm_B,Def_norm_B,EGD_raw,expected_gd,gd_delta,impact_bucket,actual_gd
2025-05-25,14 Pre-MLSN #2,Milan,8,0,0.2068315193292926,0.10651450309082258,0.30714853556776267,0.2671617532850893,4.01,1.6099999999999999,0.06999999999999997,W,8,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,1.4,2.99,0.10651450309082258,0.30714853556776267,0.8211830130769875,4.0,4.0,good,8.0
2025-05-24,14 Pre-MLSN #2,FSC United 14 Boys,16,0,0.019971469329529257,0.03994293865905851,0.0,0.11623827294929354,4.01,1.6099999999999999,0.06999999999999997,W,16,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,1.1500000000000001,6.99,0.03994293865905851,0.0,1.1616173308606321,4.0,12.0,good,16.0
2025-05-24,14 Pre-MLSN #2,Eagles F.C.,5,0,0.3521156548070802,0.05858297669995249,0.6456483329142079,0.3921246842274535,4.01,1.6099999999999999,0.029999999999999995,W,5,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,1.2200000000000002,1.8599999999999999,0.05858297669995249,0.6456483329142079,0.5066489789259774,2.44,2.56,good,5.0
2025-04-27,14 Pre-MLSN #2,AZSC 14B Perez,1,4,0.5639964914237945,0.6257727056585828,0.5022202771890061,0.6729973685678459,4.01,1.6099999999999999,0.029999999999999995,L,-3,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,3.35,2.25,0.6257727056585828,0.5022202771890061,0.36648217017186396,1.73,-4.73,weak,-3.0
2025-04-26,14 Pre-MLSN #2,14B GSA,3,5,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,4.01,1.6099999999999999,0.029999999999999995,L,-2,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,0.507056722167862,2.45,-4.45,weak,-2.0
2025-04-06,14 Pre-MLSN #2,CDO 14B Premier,3,2,0.41656927405343147,0.386115073704232,0.4470234744026309,0.5161104784239885,4.01,1.6099999999999999,0.029999999999999995,W,1,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,2.45,2.43,0.386115073704232,0.4470234744026309,0.5415077889354145,2.62,-1.62,weak,1.0
2025-04-05,14 Pre-MLSN #2,Deportivo Mexico 14B,5,1,0.24458083564202976,0.25829766999524484,0.23086400128881468,0.2469376672189115,4.01,1.6099999999999999,0.029999999999999995,W,4,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,1.9700000000000002,3.3800000000000003,0.25829766999524484,0.23086400128881468,0.8215759639037243,4.0,0.0,neutral,4.0
2025-03-15,14 Pre-MLSN #2,Eagles F.C.,6,0,0.3521156548070802,0.05858297669995249,0.6456483329142079,0.3921246842274535,4.01,1.6099999999999999,0.029999999999999995,W,6,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,1.2200000000000002,1.8599999999999999,0.05858297669995249,0.6456483329142079,0.5066489789259774,2.44,3.56,good,6.0
2025-02-15,14 Pre-MLSN #2,CDO 14B Premier,4,3,0.41656927405343147,0.386115073704232,0.4470234744026309,0.5161104784239885,4.01,1.6099999999999999,0.029999999999999995,W,1,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,2.45,2.43,0.386115073704232,0.4470234744026309,0.5415077889354145,2.62,-1.62,weak,1.0
2025-01-19,14 Pre-MLSN #2,PRFC Southeast Valley 14B Predator-Central,2,0,0.357148004337531,0.2982406086543033,0.41605540002075875,0.40039950517453204,4.01,1.6099999999999999,0.029999999999999995,W,2,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,2.12,2.54,0.2982406086543033,0.41605540002075875,0.616413095842251,3.0,-1.0,weak,2.0
2024-12-08,14 Pre-MLSN #2,PRFC North Valley 14B PreAcademy,2,3,0.4207734832807509,0.3195435092724679,0.522003457289034,0.4710360422152627,4.01,1.6099999999999999,0.029999999999999995,L,-1,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,2.2,2.19,0.3195435092724679,0.522003457289034,0.4998135882648935,2.41,-3.41,weak,-1.0
2024-12-07,14 Pre-MLSN #2,Excel Soccer Academy 14B Red,3,3,0.48533819575478,0.45534950071326663,0.5153268907962933,0.562873751999598,4.01,1.6099999999999999,0.029999999999999995,T,0,regulation,,14 Pre-MLSN #2,4.01,1.6099999999999999,0.80152163575844,0.7601343288634428,2.71,2.21,0.45534950071326663,0.5153268907962933,0.4385871590372348,2.1,-2.1,weak,0.0
2025-10-05,14B Antunez Pre-MLS Next,Excel Soccer Academy 14B Red,3,5,0.48533819575478,0.45534950071326663,0.5153268907962933,0.562873751999598,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-2,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.71,2.21,0.45534950071326663,0.5153268907962933,-0.4758922770769767,-2.57,0.57,good,-2.0
2025-10-03,14B Antunez Pre-MLS Next,CCV Stars 14 Boys North Pre-ECNL,0,3,0.4980404685938623,0.21036614360437464,0.78571479358335,0.5290802093631333,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-3,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,1.79,1.56,0.21036614360437464,0.78571479358335,-0.6237885013095873,-3.32,0.32,neutral,-3.0
2025-09-28,14B Antunez Pre-MLS Next,Dynamos SC 14B SC,2,6,0.5799452550492094,0.4047551117451259,0.7551353983532928,0.6034436974400506,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-4,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.52,1.62,0.4047551117451259,0.7551353983532928,-0.6904035901499058,-3.66,-0.34,neutral,-4.0
2025-09-21,14B Antunez Pre-MLS Next,Southeast 2014 Boys Blue,1,1,0.26125260564467,0.16776034236804557,0.3547448689212945,0.3949010034910422,1.4733333333333334,3.1099999999999994,0.07216494845360823,T,0,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,1.63,2.78,0.16776034236804557,0.3547448689212945,-0.1715156760293673,-1.02,1.02,good,0.0
2025-09-14,14B Antunez Pre-MLS Next,Southeast 2014 Boys Blue,1,3,0.26125260564467,0.16776034236804557,0.3547448689212945,0.3949010034910422,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-2,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,1.63,2.78,0.16776034236804557,0.3547448689212945,-0.1715156760293673,-1.02,-0.98,weak,-2.0
2025-09-13,14B Antunez Pre-MLS Next,Southeast 2014 Boys Black,0,7,0.6845570051290395,0.631986051672214,0.7371279585858649,0.6127777184589351,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-7,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,3.373333333333333,1.6566666666666667,0.631986051672214,0.7371279585858649,-0.7860116203460219,-4.0,-3.0,weak,-7.0
2025-04-27,14B Antunez Pre-MLS Next,AZ Arsenal Pre-ECNL B14,0,1,0.870182486743727,1.0,0.740364973487454,0.8254359878951854,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-1,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,5.5,1.6500000000000001,1.0,0.740364973487454,-0.973255609411504,-4.0,3.0,good,-1.0
2025-04-26,14B Antunez Pre-MLS Next,Brazas 2014 Boys Black Marcos,2,3,0.6207427801401919,0.5831669044222537,0.6583186558581301,0.6098598070533734,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-1,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,3.19,1.83,0.5831669044222537,0.6583186558581301,-0.682792743993307,-3.63,2.63,good,-1.0
2025-03-22,14B Antunez Pre-MLS Next,Legends FC AZ 14B Black,0,4,0.7123470768533077,0.617784117926771,0.8069100357798443,0.7461518744315818,1.4733333333333334,3.1099999999999994,0.07216494845360823,L,-4,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,3.32,1.52,0.617784117926771,0.8069100357798443,-0.8486927306672799,-4.0,0.0,neutral,-4.0
2025-03-22,14B Antunez Pre-MLS Next,PRFC North Valley 14B PreAcademy,3,0,0.4207734832807509,0.3195435092724679,0.522003457289034,0.4710360422152627,1.4733333333333334,3.1099999999999994,0.07216494845360823,W,3,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.2,2.19,0.3195435092724679,0.522003457289034,-0.4146658478493179,-2.26,5.26,good,3.0
2025-03-08,14B Antunez Pre-MLS Next,14B GSA,1,2,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.4733333333333334,3.1099999999999994,0.030927835051546386,L,-1,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.40742271394634944,-2.22,1.22,good,-1.0
2025-03-08,14B Antunez Pre-MLS Next,Madison FC 14 Gold Boys,1,1,0.6927181859217294,0.8068473609129813,0.5785890109304775,0.6213859877153867,1.4733333333333334,3.1099999999999994,0.030927835051546386,T,0,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,4.03,2.0300000000000002,0.8068473609129813,0.5785890109304775,-0.7149033273110182,-3.79,3.79,good,0.0
2025-03-02,14B Antunez Pre-MLS Next,Playmaker Futbol Academy 14B Black,3,0,0.6719516925509003,0.7615786970993815,0.582324688002419,0.6633190298409113,1.4733333333333334,3.1099999999999994,0.030927835051546386,W,3,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,3.86,2.02,0.7615786970993815,0.582324688002419,-0.6960046724761598,-3.69,6.69,good,3.0
2025-03-01,14B Antunez Pre-MLS Next,Excel Soccer Academy 14B Red,1,2,0.48533819575478,0.45534950071326663,0.5153268907962933,0.562873751999598,1.4733333333333334,3.1099999999999994,0.030927835051546386,L,-1,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.71,2.21,0.45534950071326663,0.5153268907962933,-0.4758922770769767,-2.57,1.57,good,-1.0
2025-02-22,14B Antunez Pre-MLS Next,14B GSA,2,7,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.4733333333333334,3.1099999999999994,0.030927835051546386,L,-5,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.40742271394634944,-2.22,-2.78,weak,-5.0
2025-01-04,14B Antunez Pre-MLS Next,14B GSA,5,3,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.4733333333333334,3.1099999999999994,0.030927835051546386,W,2,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.40742271394634944,-2.22,4.22,good,2.0
2024-11-24,14B Antunez Pre-MLS Next,PRFC North Valley 14B PreAcademy,0,3,0.4207734832807509,0.3195435092724679,0.522003457289034,0.4710360422152627,1.4733333333333334,3.1099999999999994,0.030927835051546386,L,-3,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.2,2.19,0.3195435092724679,0.522003457289034,-0.4146658478493179,-2.26,-0.74,weak,-3.0
2024-11-22,14B Antunez Pre-MLS Next,Southeast 2014 Boys Red,6,2,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,1.4733333333333334,3.1099999999999994,0.030927835051546386,W,4,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.7581738079086967,-4.0,8.0,good,4.0
2024-10-26,14B Antunez Pre-MLS Next,14B Velasco,0,4,0.47107488351899557,0.47132667617689,0.47082309086110113,0.4996898130446708,1.4733333333333334,3.1099999999999994,0.030927835051546386,L,-4,regulation,,14B Antunez Pre-MLS Next,1.4733333333333334,3.1099999999999994,0.12604216199080676,0.2821344041702864,2.77,2.35,0.47132667617689,0.47082309086110113,-0.4393770648735962,-2.38,-1.62,weak,-4.0
2025-09-21,14B Blue #1,Eagles F.C.,1,1,0.3521156548070802,0.05858297669995249,0.6456483329142079,0.3921246842274535,1.67,2.23,0.07954545454545453,T,0,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.2200000000000002,1.8599999999999999,0.05858297669995249,0.6456483329142079,-0.2421615254662845,-1.38,1.38,good,0.0
2025-09-20,14B Blue #1,AZ Arsenal 14 Boys Teal SC,0,3,0.3277794845915655,0.15977175463623394,0.49578721454689706,0.43801347278596964,1.67,2.23,0.07954545454545453,L,-3,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.6,2.2700000000000005,0.15977175463623394,0.49578721454689706,-0.14289479606711436,-0.87,-2.13,weak,-3.0
2025-09-19,14B Blue #1,14B Hinds,1,2,0.45174985987299887,0.3781264859724202,0.5253732337735775,0.374818793731911,1.67,2.23,0.07954545454545453,L,-1,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.42,2.1799999999999997,0.3781264859724202,0.5253732337735775,-0.281658180961888,-1.58,0.58,good,-1.0
2025-04-06,14B Blue #1,FC Sonora 14' B Dynamo,5,1,0.10778712622367773,0.10651450309082258,0.10905974935653288,0.13565773395318143,1.67,2.23,0.07954545454545453,W,4,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.4,4.19,0.10651450309082258,0.10905974935653288,0.2704612948959555,1.24,2.76,good,4.0
2025-04-05,14B Blue #1,14B Hermanson AL,0,1,0.3273344360112892,0.2902520209224916,0.36441685110008687,0.37478298599764936,1.67,2.23,0.07954545454545453,L,-1,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.09,2.7399999999999998,0.2902520209224916,0.36441685110008687,-0.07676456576343302,-0.53,-0.47,neutral,-1.0
2025-04-03,14B Blue #1,CDO 14B Elite,1,4,0.3400994771074096,0.4020922491678554,0.2781067050469638,0.29432712143815853,1.67,2.23,0.07954545454545453,L,-3,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.5100000000000002,3.13,0.4020922491678554,0.2781067050469638,-0.04637453383299184,-0.38,-2.62,weak,-3.0
2025-03-15,14B Blue #1,Eagles F.C.,2,3,0.3521156548070802,0.05858297669995249,0.6456483329142079,0.3921246842274535,1.67,2.23,0.07954545454545453,L,-1,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.2200000000000002,1.8599999999999999,0.05858297669995249,0.6456483329142079,-0.2421615254662845,-1.38,0.38,neutral,-1.0
2025-03-15,14B Blue #1,14B Hinds,2,6,0.45174985987299887,0.3781264859724202,0.5253732337735775,0.374818793731911,1.67,2.23,0.07954545454545453,L,-4,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.42,2.1799999999999997,0.3781264859724202,0.5253732337735775,-0.281658180961888,-1.58,-2.42,weak,-4.0
2025-03-08,14B Blue #1,Eagles F.C.,2,3,0.3521156548070802,0.05858297669995249,0.6456483329142079,0.3921246842274535,1.67,2.23,0.07954545454545453,L,-1,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.2200000000000002,1.8599999999999999,0.05858297669995249,0.6456483329142079,-0.2421615254662845,-1.38,0.38,neutral,-1.0
2025-02-08,14B Blue #1,Deportivo Mexico 14B,2,0,0.24458083564202976,0.25829766999524484,0.23086400128881468,0.2469376672189115,1.67,2.23,0.07954545454545453,W,2,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.9700000000000002,3.3800000000000003,0.25829766999524484,0.23086400128881468,0.07276545951146254,0.23,1.77,good,2.0
2024-11-16,14B Blue #1,VSC 2014 Boys Green,4,3,0.32988857117517906,0.33285782215882065,0.32691932019153747,0.3522104823794278,1.67,2.23,0.034090909090909095,W,1,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.25,2.9,0.33285782215882065,0.32691932019153747,-0.06056993547304815,-0.45,1.45,good,1.0
2024-11-02,14B Blue #1,FC Sonora 14' B Dynamo,5,0,0.10778712622367773,0.10651450309082258,0.10905974935653288,0.13565773395318143,1.67,2.23,0.034090909090909095,W,5,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.4,4.19,0.10651450309082258,0.10905974935653288,0.2704612948959555,1.24,3.76,good,5.0
2024-10-26,14B Blue #1,14B NL #2,0,3,0.7396576319543509,0.47931526390870166,1.0,0.49926890156918685,1.67,2.23,0.034090909090909095,L,-3,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.8,1.2,0.47931526390870166,1.0,-0.8068793361564512,-4.0,1.0,good,-3.0
2024-10-20,14B Blue #1,Eagles F.C.,0,2,0.3521156548070802,0.05858297669995249,0.6456483329142079,0.3921246842274535,1.67,2.23,0.034090909090909095,L,-2,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.2200000000000002,1.8599999999999999,0.05858297669995249,0.6456483329142079,-0.2421615254662845,-1.38,-0.62,weak,-2.0
2024-10-19,14B Blue #1,14B Geoff,2,0,0.15925373343382432,0.15444602948169278,0.16406143738595583,0.17089244849036103,1.67,2.23,0.034090909090909095,W,2,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,1.58,3.79,0.15444602948169278,0.16406143738595583,0.19149384367109742,0.84,1.16,good,2.0
2024-10-19,14B Blue #1,CAC 14/15B (Conroy),0,3,0.2407430909245045,0.3594864479315263,0.1219997339174827,0.1813970865639748,1.67,2.23,0.034090909090909095,L,-3,regulation,,14B Blue #1,1.67,2.23,0.17841179267712784,0.5087330062415436,2.35,4.09,0.3594864479315263,0.1219997339174827,0.1310353379146538,0.53,-3.53,weak,-3.0
2025-09-20,14B Engilman,14B Velasco,1,6,0.47107488351899557,0.47132667617689,0.47082309086110113,0.4996898130446708,2.9099999999999997,2.86,0.06999999999999997,L,-5,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.77,2.35,0.47132667617689,0.47082309086110113,-0.029878541025216976,-0.29,-4.71,weak,-5.0
2025-09-14,14B Engilman,14B Moyer,1,4,0.4582001421072025,0.3807893485496907,0.5356109356647143,0.522860884390032,2.9099999999999997,2.86,0.06999999999999997,L,-3,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.4299999999999997,2.1500000000000004,0.3807893485496907,0.5356109356647143,-0.04939772201523049,-0.39,-2.61,weak,-3.0
2025-09-13,14B Engilman,Tuzos Royals 14 Pre-Academy,2,3,0.6151658438526191,0.4899667142177839,0.7403649734874541,0.6192813578885752,2.9099999999999997,2.86,0.06999999999999997,L,-1,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.84,1.65,0.4899667142177839,0.7403649734874541,-0.30874044267201695,-1.72,0.72,good,-1.0
2025-09-12,14B Engilman,NOS Santos 14 Boys White,6,0,0.2273430218856452,0.30090347123157385,0.15378257253971658,0.21501128928529195,2.9099999999999997,2.86,0.06999999999999997,W,6,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.13,3.86,0.30090347123157385,0.15378257253971658,0.3723735797688256,1.76,4.24,good,6.0
2025-09-06,14B Engilman,Scottsdale 14 Sandsharks Select,0,2,0.7489776509747978,0.4979553019495957,1.0,0.7154086192630205,2.9099999999999997,2.86,0.06999999999999997,L,-2,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.87,0.8400000000000001,0.4979553019495957,1.0,-0.5723697630504687,-3.06,1.06,good,-2.0
2025-04-27,14B Engilman,Phoenix Premier FC 14B Black,2,5,0.5142147463674733,0.631098430813124,0.39733106192182266,0.5889893094199952,2.9099999999999997,2.86,0.06999999999999997,L,-3,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,3.37,2.6099999999999994,0.631098430813124,0.39733106192182266,-0.0362723894040555,-0.33,-2.67,weak,-3.0
2025-04-26,14B Engilman,Dynamos SC 14B Gold,5,0,0.4585874822722857,0.5671897289586303,0.3499852355859411,0.42237158448032525,2.9099999999999997,2.86,0.06999999999999997,W,5,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,3.13,2.8000000000000003,0.5671897289586303,0.3499852355859411,0.043027787859072936,0.08,4.92,good,5.0
2025-04-23,14B Engilman,PRFC Scottsdale 14B Predator,5,2,0.3971969804404404,0.44203518782691387,0.35235877305396685,0.3645599502537661,2.9099999999999997,2.86,0.06999999999999997,W,3,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.66,2.79,0.44203518782691387,0.35235877305396685,0.10323152095690538,0.39,2.61,good,3.0
2025-04-12,14B Engilman,PRFC North Valley 14B Predator,3,3,0.3321639899832508,0.3781264859724202,0.2862014939940814,0.4011050533159034,2.9099999999999997,2.86,0.06999999999999997,T,0,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,2.42,3.09,0.3781264859724202,0.2862014939940814,0.20134315094403765,0.89,-0.89,weak,0.0
2025-03-15,14B Engilman,CCV Stars 14 Boys North Orange,4,2,0.28842560522538596,0.13846885401806938,0.4383823564327025,0.46631920391903947,2.9099999999999997,2.86,0.06999999999999997,W,2,regulation,,14B Engilman,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,1.52,2.46,0.13846885401806938,0.4383823564327025,0.16899110448259197,0.72,1.28,good,2.0
