team_name,gotsport_team_id,state
Mass City FC BU10 Red,42161121,MA
SHSA Patriots,42162180,WV
15B Gold,42163584,NV
2015 NH Premier Blue,42161156,NH
Playmaker Futbol Academy 15B Black,42162186,AZ
EMFC 15B Monaco Comp 2,42175591,OR
Shelley U10 Boys Team 2024-25,42163577,ID
MIFC 2015,42164221,TN
ISC Sting 1-2015 Boys,42163765,IA
B2015 HB - Black,42175371,CAS
B2015 Orange,42158303,CAS
U10B Bethlehem Eagles,42163102,NYE
2015 ACE ONYX,42176792,WI
TAG B15,42163020,CAS
2015 United Blue,42159147,NJ
2015 United Blue,42159147,NJ
Amherst 2015B Silver - Yoerg,42163600,NYW
Metro Alliance FC 2015B Red,42158928,IL
Gateway Rush 2015 Boys Premier,42159280,IL
PACHUCA WDA 15B,42176228,KS
WSP Cobra FC 2015 Boys,42162851,OH
Force SC 2015B White,42159042,MI
Central Orlando Soccer Club 2015/U11,42175441,FL
BH Rapids BU11 White,42164508,SD
New England Force 2015 Boys Surge Black,42176863,MA
LSSA 2015 U10,42163034,OH
Azzurri White 15,42163094,KS
North Scott Scarlet,42159620,IA
Sparta B15 GR,42160730,UT
Rockford Raptors B2015,42175332,IL
Virginia Legacy SC 2015 Peninsula Black,42161053,VA
Lonestar 15B Discipline Nth,42176827,TXS
CUSE 15B Fiorentina,42160936,OH
PRSC 2015 B Orange I,42160974,IL
B15-3,42159354,CAN
Western MD 2015/16 Boys Red,42161594,MD
Hawaii Rush East 15B,42162493,HI
Lonestar 15B Discipline Nth,42176827,TXS
Sparta B15 GR,42160730,UT
Lonestar 15B Gray Nth,42176895,TXS
FC Lake County 2015 Boys Select 2 Blue,42176402,IL
FairLawnAllSports-B10EW-Ostrovsky,42164979,NJ
Outkast FC Brownwood 15B DEV,42164541,TXN
Rockford Raptors B2015,42175332,IL
PRSC 2015 B Orange I,42160974,IL
B15-3,42159354,CAN
Warriors FC,42165227,MA
B2015 Birth Year (Maroon)-U11 (Division 4 East),42176738,OH
WUFC 15B Navy,42175620,OR
2015B - B1,42164606,CO
Toros,42167541,TXS
Haysa mash up,42165311,MA
OK Energy FC 15B Pre-ECRL2,42176528,OK
Hilton Heat - Dodge,42163161,NYW
Belmont United 15B Sounders White,42159129,CAN
Futevol Premier 2015 Yellow,42165728,NJ
Lonestar 15B Gray Nth,42176895,TXS
Rockford Raptors B2015,42175332,IL
ADF Portland 2015B,42176775,OR
WUFC 15B Navy,42175620,OR
Toros,42167541,TXS
Belmont United 15B Sounders White,42159129,CAN
11UB A Barr/BYSA 11 Higg France,42184935,RI
CUSE 15B Fiorentina,42160936,OH
Virginia Legacy SC 2015 Peninsula Black,42161053,VA
B2015 Birth Year (Maroon)-U11 (Division 4 East),42176738,OH
South County B2015 Yellow,42158094,CAS
Arkansas Comets 2015B White,42161814,AR
B15-3,42159354,CAN
Elite FC 2015,42162075,TXN
The Snoop Doggs,42163302,CO
Amherst U11 Jones West 5,42164762,OH
Beach FC-2015-Garrod-Raptors,42162313,VA
Ogden Soccer U11 JJ,42175851,UT
B2015 White - Dragons,42159947,NJ
WI B2015 Blue,42160005,NYE
B2015 White - Dragons,42159947,NJ
ISC 2015 Eagles,42163905,NH
STRIKERS,42160059,NYE
Underdog Elite,42165205,NJ
Barça Academy 2015,42163468,IL
NJ Premier Jersey Lions B2015,42163490,NJ
Manchester,42160181,NJ
B15 Black,42159734,NYE
Barcelona Las Vegas,42182202,NV
St. Louis Stars SC 15 Boys Premier White,42159002,MO
Knights 2015 Boys,42158602,NJ
Woodstown Wild 2015,42159013,NJ
Kingsway Premier 2015 Boys,42160490,NJ
Germantown Legends 2015 Green,42162047,TN
FC Dayton B15 Elite,42160541,OH
2015 Boys Copa,42164543,MN
PASCO SOCCER UNITED,42160751,NJ
Glacier Surf 2015/16 Boys WHITE,42167612,MT
Weston FC 2015 Boys Blue,42177072,FL
Glacier Surf 2015/16 Boys WHITE,42167612,MT
Fusion Academy Boys U10 Blue Johan,42162252,TXS
VYS Red 15B,42160818,VA
KHP1 Murfreesboro B15,42160449,TN
Lyon FC 2015 Boys-Black,42160276,MI
LSSA 2015 Boys,42162735,OH
ALBION SC Riverside B15 Premier,42158455,CAS
Pack,42161933,NYE
GC Cosmos B2015 Maverick,42163969,OH
Classic 15B,42160640,MD
East County (SD) B2015 White,42158288,CAS
Xcel 2015,42162928,OH
Idaho Legends 2015/2016 Boys - Filippini,42177089,ID
B15-1,42159352,CAN
Needham Courage (B5),42181994,MA
DCSC Gold Metros B15,42162263,MD
B2015,42174836,CAS
HFSA 2015 Black,42175648,OR
TBU 2015B North Gray JA,42158673,FL
Calcio Hawks Rush 2015 Hawks,42158198,IL
Calcio Hawks Rush 2015 Hawks,42158198,IL
WHYFC 15 White,42172362,NC
Dutch Lions 15B Ajax,42161000,TXN
KSC Black 2015,42158530,PAE
WW SURF B15 SNOHOMISH A,42164211,WA
WTX RIOT 2015B,42158748,TXN
VT Northern United U10 Boys Green,42163952,VT
U11 NEXT GEN NORTH 2,42162705,TXS
North FC Chagrin 2015 Boys Blue,42161411,OH
GTFC Impact Boys 2015 West,42159202,OH
IP-NUFC 2015 Boys Orange,42160970,IL
TSC 2014B,42176349,IL
Sting NE B15 Dotson,42173854,NE
MSVG 2015B White,42162231,FL
WSU Boys 2015 Elite,42163212,IN
BU10 Tournament,42163392,NH
Avanti 2015 Boys,42163509,TXN
Animals 2015,42159211,NJ
FC United U10B,42160964,IA
Park City SC B2015 Silver,42159766,UT
Animals 2015,42159211,NJ
2015 Blue VCF Houston,42164968,TXS
B2015 TO Zazzi,42176436,CAS
HB Cavs BU11 White (2015),42164110,NH
North OC B15 Gold,42160412,CAS
Fort Worth Vaqueros FC 15 Alonzo,42160227,TXN
Texas Lightning 15B TBrown,42160920,TXN
Cobras 2015,42159371,NJ
HYSA B2015 WHITE-AC,42160666,MT
EVO-Orange-EJ-2015,42171682,NE
Chicago City SC 2015 Boys II,42165350,IL
Tampa Raiders 2015 Boys Blue,42158618,FL
Barcelona (2015),42159987,NYE
CU North 15B Elite 2,42176995,OH
Midwest United FC 15B DA Pre-Academy 2,42176346,MI
Jr Academy 15B Dildy 2,42162279,TXS
Houston Futsal SC 15B Pivo,42163367,TXS
Eagles FC 2015,42164929,NJ
RUSH Mililani 15B,42175855,HI
2015B pre-MLS2 Red,42161187,RI
2015 Boys Pre-Regional,42162767,OH
ISC Mavericks 3-2014 Boys,42174297,IA
Ela 2015 Boys Elite Select,42176804,IL
Vale Middletown 2015 Boys Black,42160929,CT
Potomac Silver 15B,42161216,MD
PALM BEACH WOLVES 2015/U10 ELITE,42160307,FL
East Texas Elite 15 B - Chastain,42164365,TXN
SFC B2015 T3,42163502,MT
Downriver 15B Gold,42160268,MI
2015 Chicago Rush Oswego Boys Premier,42164178,IL
WWPSA 2015 Boys Black,42160197,NJ
Michigan Jaguars Jackson 2015 U11 Boys Green,42159114,MI
KU*FC Elite,42165058,NJ
Carolina Velocity IPP RED,42164605,NC
Bulverde YSA Relentless SC '15,42164675,TXS
IRV B2015 White*,42158245,CAS
LFA Red Star Samba 2015B,42160909,MO
Inter AC 2015 Blue,42176275,IL
Florida Evolution FC U10 White,42162129,FL
Goal King Academy - Rye Soccer 2015,42160840,NH
River Mountain B15,42164287,UT
GTFC Impact Boys 2015 Blue,42159196,OH
Wasatch SC '15B Blue - MM,42175582,UT
GUFC 2015B Sica,42164407,NYW
DASC 2015B White,42176741,SD
SJB Premier B15 Blue Jays,42160471,OH
MASC 2015 Boys,42159237,MO
Bend FC 15B Select,42175622,OR
WUFC 15B UNITED ACADEMY,42176287,KS
KHPA NKY B15-2,42163380,KY
VSA 15B Premier Royal,42162257,VA
ISC B15 Green Hornets,42161622,KY
Zzz - Boys 2015 - Gold - Cornwell - 2,42164746,OH
WFC 2015,42159902,MI
BAC '15B Inter Blue,42161695,VA
Dallas Roma FC 15B Beta,42164613,TXN
Nor'easters Academy 2015B,42165194,NJ
WGSC 2015/16B Pride Blue,42162989,MO
Sienna 15B Black,42162731,TXS
Cap City 2015 Boys Grey,42159293,MI
Eastwood Select SC B2015,42159926,OH
Sting CC B15 Clitnovici,42176956,TXS
Timberwolves Boys U10 25/26,42165017,NH
DEFC U10,42163318,KS
Sporting Oklahoma 15B Blue,42160637,OK
Colonie U10 Boys Garnet,42164050,NYE
Barrens Panthers,42161504,PAE
Attacking Asteroids,42164286,CAN
645 U10 Boys Rhody Tiverton Dugan,42164493,RI
Greater Lowell 2015 Boys Pre-MLS Academy,42176957,MA
Salvo SC 15B South Red,42160911,MN
Cinnaminson SC Prime 2015,42158765,NJ
Dubuque Soccer Club 10u White,42163933,IA
Capital FC 15B Grey,42175651,OR
HPSA Scots 15B Navy,42162404,TXN
Boys 2015 HyperSonic,42159924,RI
2015B Mantua Frogs,42158938,NJ
Suffield U11B Blue,42176136,CT
10UBCPYSA-507-Hoye,42164443,RI
FairLawnAllSports-B10B-DeFina,42161073,NJ
Hawaii Rush East 15B White,42162500,HI
Dubuque Soccer Club 10u White,42163933,IA
Capital FC 15B Grey,42175651,OR
Plainfield Revolution 2015B - FC,42160892,IN
Gundo FC B2015,42174350,CAS
RVC Knights,42160022,NYE
Pittsburgh Riverhounds 2015 Prep Boys,42160781,PAW
Hammonton Heat F.C. Boys 2015,42159963,NJ
CITY SC TEM B15 Pre-Academy,42158343,CAS
EGSA Flyers 2015,42159227,NJ
NUSA Spring Hill B15 Maroon,42163675,TN
Dune Dawgs,42160384,NJ
SFV B2015 F3,42164947,CAS
SCU 2015 Boys Black 2,42162225,FL
2015 ASC Boys Coyotes,42164246,NH
Hotspur-B10A-Rotolo,42164076,NJ
B15 Premier,42158416,CAS
CZ Elite B2015 Inter Blue,42158279,CAS
WW SURF - LFC B14-1,42174909,WA
FC Alliance Central 2015B Gold,42162523,WV
SCU 2015 Boys Black 2,42162225,FL
Sleepy Hollow Soccer Academy 15,42159837,NYE
Legends Futbol Club,42164163,CAN
California Natives FC White,42176417,CAS
Cleveland Force 15B Pre-ECNL Blue,42163354,OH
Bandits 15B,42161982,TXN
Real CO 2015B North Athletico,42162934,CO
Lincoln FC U11,42159335,IL
Baltimore Bays Bandits 2015 Boys,42161687,MD
Valley Soccer Club Raptors,42158091,PAE
Roadrunners SC B2015 Black,42163820,IL
Sounders,42159996,NYE
Signal Mountain SL 2015B Storm Red,42174452,TN
BRYC Academy '15B Black,42161627,VA
2015 Boys Academy,42164566,IL
West Side Soccer League Tournament Team B2015 Blue,42161686,NYE
Michigan Jaguars Dearborn 2015 Boys Green--DA,42158783,MI
Sting NE B15 Waldoch 24 ARCHIVE,42161934,NE
Michigan Jaguars Dearborn 2016 Boys Green,42177198,MI
Central Coast FC 15Gray,42159208,CAN
BRYC Academy '15B Black,42161627,VA
DCSC Brookland Red Wolfpack B15,42160768,MD
Kansas Rush Wichita Academy 15B,42174209,KS
Cherry Hill SC Comets (2015),42158927,NJ
Kicks B2015 Chris Gonzalez,42158258,CAS
Carlsbad B15 White - P. Oliveira,42158018,CAS
Solar 15B Katic Pre-ECNL,42162933,TXN
Boys 2015,42161302,MA
Columbia Premier SC 15B Black 4,42175654,OR
U10 Arctic Wolves,42160702,VT
DASC Timbers,42160604,SD
Paris Saint-Germain Academy Houston 2015 West Blue II,42162568,TXS
S1 AYSO Alliance -West Torrance Thunder B2015,42175128,CAS
FCD-ETX 2015 Boys-Juarez(Red),42163626,TXN
2015 Boys Gold 2,42164860,MN
Fremont YSC 15B ID I,42159188,CAN
Boys 2014 Red,42186417,CT
Sylvania United Boys 2015 Green,42159576,OH
2015 Boys Grey,42158518,PAE
Mason 2015 Boys Red,42159901,MI
2015 Boys Gold 2,42164860,MN
Boys 2015 Red,42159980,NYE
NM Rapids 2015B Wolfpack,42163108,NM
Las Vegas Sports Academy U10 Boys Copper 2015,42163004,NV
RTX Tiburones Rojos F.C 15,42161562,TXN
Wilmette Wings 2015 Blue Boys,42161134,IL
South San Jose 15B White,42159341,CAN
GlobalJC-B11A-Nobrega,42163896,AL
Jersey Crew Wildcats,42176918,NJ
West Geauga U10,42161608,OH
402 DA 2015 Boys Gold,42164352,NE
Ann Arbor 15B White,42159518,MI
LTSC Rec Select U10 (Petry),42162365,MD
Rockford Raptors B2015 Navy,42164216,IL
Arl Rodriguez/Leon 15B,42176397,TXN
Wilson Tempest,42161846,PAE
Lumbre,42164797,NM
NM Rapids 15B Predators,42173746,NM
Fusion Academy Boys Gold Johan,42164778,TXS
PVSC 2015/2016B - PDA - Robison,42164331,FL
2015 Boys Red 2,42161816,PAE
Wilmette Wings 2015 Blue Boys,42161134,IL
Jersey Crew Wildcats,42176918,NJ
Auburn Soccer Club 2015 Boys Blue,42160755,AL
402 DA 2015 Boys Gold,42164352,NE
Ann Arbor 15B White,42159518,MI
Rockford Raptors B2015 Navy,42164216,IL
CKY Storm 2015 Boys Black,42161800,KY
SKY Academy Select 2015 Boys Black,42176400,KY
South San Jose 15B White,42159341,CAN
GlobalJC-B11A-Nobrega,42163896,AL
Corrales Commandos Elite,42176598,NM
LISC Boys 2015 Academy,42159854,NYE
Arl Rodriguez/Leon 15B,42176397,TXN
Wilson Tempest,42161846,PAE
Mustangs,42159864,NJ
AHFC 15B Premier 2 W,42176892,TXS
*FC Wisconsin 11UB Pre-ECNL Grey 2015,42175173,WI
MSI 2015 Boys Gold,42161767,MD
BUSC 2015 Select Gold,42159106,CAN
MSI 2015 Boys Gold,42161767,MD
Shooters B15,42158021,CAS
Blue Knights 2015 NV,42175761,UT
*FC Wisconsin 11UB Pre-ECNL Grey 2015,42175173,WI
FC ATLAS 15B White,42163408,KS
SPORTING WICHITA 2015B ACADEMY,42185874,KS
Hart Academy 2014B,42174722,GA
Bryan Park White B15,42162944,VA
Next 11 Academy 11U Navy,42160346,IN
Triboro United 2015 Azul,42159713,NYE
EXCEL25WU9U10B3Klein,42162299,AZ
Players 15 Boys Juniors Academy 3,42163188,NV
Andover Premier FC 2015 Boys,42160837,MA
Kolping SC B15 Orange B,42163641,OH
Delaware County FC 2015 Boys 1,42160863,IN
KidsUnited Knights Black 2015,42174578,NYE
UFA DSM 2015BA,42164001,IA
Pittsburgh Riverhounds Academy North Huntingdon 2015 II Boys,42161052,PAW
CSC 2015 Boys Maroon,42177429,TN
PPA 2015 Blue Boys,42161388,MD
PSG ACADEMY CHICAGO 2015 BOYS RED,42161301,IL
NJ Stallions 15 Flamengo EDP,42162170,NJ
Beasts,42160111,NYE
Snohomish United B15 Red,42175793,WA
LBFC B15,42158252,CAS
15 Aston Villa,42159788,NJ
Panthers,42159973,NYE
NEFC North Shore Soccer Academy Oceanside Boys 2015,42173214,MA
Texas Select FC 2015B Cuevas,42159580,TXN
Strikers FC Orange- B2015 EO,42158162,CAS
OHFC 2015 Boys (white),42159646,OH
BSSA Tsunami 2015,42163459,MO
Mass City FC BU10 Sky Blue,42161120,MA
Pegasus FC/1974 Boys 2015 White,42164479,IL
MRVSA Travel Boys U10D3 Avalanche,42163387,VT
Lyon FC 2015 Boys Blue,42160275,MI
Kansas Rush Wichita Academy 15B (U11),42174787,KS
15B FPFC TRY RED,42160172,FL
FCSC 15 GREEN,42161495,KY
CE 15B,42163476,TXS
CE 15B,42163476,TXS
Harrison Blue Arsenal 2015,42158482,NJ
Pacesetter SC Boys 2015/16 White 24-25,42159554,OH
EUSC U10 Boys Morgan,42162574,VT
Westside Metros 15B Samba,42175645,OR
Oceanside United B2015 USL-Y,42165999,NYE
Next 11 Academy 11U White,42160345,IN
BH Rapids BU11 Sky,42164882,SD
South Whidbey B14 Islanders,42173396,WA
BGSC B2015,42159462,OH
LFA Red Star Questra 2015B,42161266,MO
Coastal Premier STXCL EC B15,42162854,TXS
NV/SJ United 15B White,42158796,CAN
Tomball 15B Gold,42176303,TXS
NVSC 2015B White,42161472,VA
Worthington United 94 2015 Boys Navy II,42176624,OH
BH GALAXY 2015B D2,42171560,TXS
CWS B15 White Ramos,42163251,WA
Clarksville SC B2015 Blue,42160262,TN
WASA Grizzly United 2015B White Div 2,42164078,OH
B2015 Red,42158368,CAS
FC Lakeshore 2015 Boys Premier,42161033,IL
Levels SC Yellow,42165977,CT
FC Kentucky 2015 Boys,42176816,KY
ISC 2015 Pride,42163907,NH
Kingwood 15B Gold,42162527,TXS
Grandview FC 2015 Boys Blue,42162894,OH
2015 Boys Reds,42163492,NYE
EIFC 2015 White,42159149,IL
2015B NAVY,42161486,FL
Wilson United Soccer Club 2015b Black,42177427,TN
Inferno,42164360,NYE
Ela 2015 Boys Elite,42163729,IL
SWSC U11 Boys Blue,42163252,NYE
Bishop FC,42175714,NV
B15 Clark Blue,42158446,CAS
Sports Plus Academy 2015-Yellow,42159460,MI
Villarreal VA Red B15,42163267,VA
U11 Boys Gold SB,42162701,TXS
Liverpool FC U11 Houston Boys,42176951,TXS
2015 Boys Select,42163126,FL
NEFC Blackstone Valley Boys U11 Pre-RAL,42161315,MA
Tornados FC 15B,42164366,TXN
Wolves Blue,42160047,NYE
WNFC U11 Boys Select Black,42186122,NE
Michigan Jaguars Marshall 2015B Green,42159010,MI
VC FUSION 15B Green,42163068,KS
Team Chicago 2015 Boys Futures,42174464,IL
Kernow Storm FC B15 Pre-ECNL Bradford,42164799,TXN
West Schuylkill FC Phantoms,42162742,PAE
SA United 15B Black,42176626,TXS
Dix Hills EST Bulldogs B2015,42160011,NYE
Fremont Emeralds B2015,42159711,OH
Michigan Tigers 2015 Boys Black,42159614,MI
LC Strikers,42162520,NM
North FC West 2015 Boys Blue,42161410,OH
ENVY 15B-Orange,42160305,MI
SCV B15 BLACK,42165009,CAS
DKCU Academy 2015 Boys Select,42161260,IL
SF Seals 15B GTO Rizzlers,42176289,CAN
Glory SC 2015 Acree,42162836,OH
Downtown LA SC 15 cesar,42162140,CAS
OTSC 2015 Boys Orange,42162899,OH
B2015 ES Iontchev #1,42158076,CAS
Palatine Celtic 2015B Green,42163730,IL
B15 NH F3,42158101,CAS
FORZA,42160344,NYE
Tiburones FC 2015 Boys Pulisic,42161903,KY
Legends FC 2015 Boys Black,42159402,MI
Southeast SC B15,42163186,CT
LouCity South 15 Black,42159637,KY
2015B Black,42162220,FL
2015B pre-MLS2 Black,42161188,RI
PSC 15B Pre-NextUp Blue,42162819,TXS
IFFC 2015B Cobalt - Neibaur,42163578,ID
Pre-EDS CEN 2015 Boys Blue,42160460,MA
Baltimore Soccer Club 2015 Boys,42162855,OH
RBFC 2015 Black,42164067,IL
MAKO 2O15 BOYS DEV,42163745,FL
FUSA U10 Boys Red,42161090,CT
WSA Boys 2015 Gold - BU11,42164097,NH
FCGB CoE 2015 Boys,42163397,MD
Delaware Knights 2015 BU10 RED,42162814,OH
Western Ohio United B15/16,42164007,OH
All Stars F.C,42164765,NJ
SOCA u10 Boys Jamboree Red,42164744,AL
Lightning Soccer Club 2015 Boys Green,42161397,NH
2015 Boys White II,42162959,TXS
REAL AZTECA FC,42176646,CAS
UESC -NSA 2015 Boys Black,42160513,IL
CE 2015B Mini Bishops,42162670,OH
XTREME FC,42162513,TXN
Logan Armada Blue 2015,42158886,NJ
Beadling 2015 Boys South Black,42160223,PAW
St Francis Premier 2015B Grey,42161851,IN
FC Richmond 2015 Magic Futures Sky,42161745,VA
WSC 2014 Boys Navy,42173297,CO
BG 2015 Boys,42162349,FL
MSC U10 Boys,42164031,VT
Panthers,42159760,NJ
Sharks B2015 Pre-Academy,42159565,NYE
BUSC U11 Boys Gray,42177007,WI
TSJFC 2015B South Pre-Academy,42161759,VA
Concord 2015 Boys Red,42161674,DE
Spencerport B2015 Gold,42164703,NYW
U-11 (2015) San Luis Boys Pre Academy Blue,42163337,AZ
Potomac Premier II 15B,42164442,MD
United Silicon Valley 15B White,42159179,CAN
FC Ballyhoo 15 Boys White,42163084,PAE
Michigan Tigers 2015 Boys Blue,42159530,MI
Atletico Dallas Youth FTW 16B Blue,42176539,TXN
Old Line FC Boys 15/16 Black,42176051,MD
World Sport FC WTX 2015B ELITE,42177048,TXS
2015 CSC U10 Boys Blues,42158816,NJ
Central Coast Dynasty FC 2015 White,42162750,CAS
JFC 2015B ELITE NAVY,42158726,FL
CHALLENGE UNITED 15 CYPRESS (24-25),42162979,TXS
RWW 2015B,42170887,WI
GRP QC U10B T03 Aguirre White,42163253,AZ
CSC U11B Kafel,42176226,KY
VT Northern United U10 Boys Blue,42163951,VT
NSC U11 Kilgour,42159743,PAE
GGS 2015 Boys White,42162530,FL
Medford SC Navy 2015,42160925,NJ
2015 Boys Central Black,42159879,DE
HFC Academy Thunder '15 Navy 1,42174930,MS
Westlake Boys 2015 Black (D2),42164791,OH
DC Eleven Football Club - Boys 2015 Red,42161003,MD
Syracuse United 2015B,42162715,NYW
Fredericksburg FC - Liverpool 2015B,42160208,VA
OCSS-Seminole 2015 Pre MLS 2,42163655,FL
The FA Summer Academy Boys U10,42165140,NJ
2015B Alliance,42161204,FL
DireWolves,42161440,NYE
RVC Hurricane,42160023,NYE
2015 Boys - Roehm,42161106,NH
Fury '15 Black,42160246,MI
Audubon Boys 2015 Lightning,42158435,NJ
Sporting Oakleaf 2015 Boys Premier,42158481,FL
Miami Lakes United 2015 Boys Black,42163130,FL
B2015 Regional,42158648,NYE
NCF 2015 WS Red,42162213,NC
Hillsboro Rush 15B White,42175692,OR
CFYSC 2015B Select,42176915,IL
ARFC 2015B Pina,42160136,AR
EUSC U10 Boys Sunderland,42162575,VT
MS RUSH 2015 B JACKSON PREMIER,42160445,MS
Beadling SCS 2015 Boys White,42160918,PAW
Pirates,42161528,PAE
LRN B-15 N Odeh,42162461,UT
WUFC 15B UNITED PRE-ACADEMY,42163426,KS
Soccer Roots CF U10B White,42163986,VT
FC Alliance 2015B East,42174276,TN
EFC B2015 Blue,42164177,CAS
CASC 14/15 Rangers,42176467,SC
"Red Bulls Regional Select, Westchester, Boys 2015 White",42165417,AL
Celtic FC 2014B White,42176357,IL
2015 Park Rangers,42158645,NJ
Defiance Strikers B2015,42159571,OH
Fire,42159666,NJ
Columbia Rush 2015B White,42162838,MO
JAM Palmetto - Quagliarella,42160904,FL
The FA 2015 Boys Gold,42162606,NJ
Chicago City SC 2015 Boys III,42165351,IL
Germantown Legends 2015 Grey,42161906,TN
MI Burn 15B White,42162732,MI
Flash Binghamton 15B Premier,42162202,NYW
Cary Defenders 2015 Boys Navy,42164726,IL
ARFC 2015B Martinez,42160238,AR
15B FPFC TRY GOLD,42160173,FL
Strikers TE B14,42176584,UT
Athens Futbol Club - 15B Stewart,42162086,TXN
Strikers Impetus 2015,42163379,FL
Fishtown Chaos,42158544,PAE
Smithfield Thunder 2015,42159824,VA
Celtic,42163864,NYE
CSC Eagles Academy Williams,42164264,LA
Superb FC 2015 Boys,42177315,NC
Gilbert U10 Black,42164998,IA
Uach FC,42177062,CAS
South Orlando SC SOSC 2015B Green,42162352,FL
GPFC 2015B Blue,42160415,TXS
Anderson County,42164642,KY
iProSkills Academy 2015 Black,42164033,IL
Seahawks,42160029,NYE
WHCSC Arsenal,42160108,NYE
Texas Warriors FC 15B White,42162615,TXN
GCKA 2015B Blue,42162591,OH
Lakewood 2015 B,42159897,MI
Dubuque Soccer Club U10B Red,42160599,IA
RAHWAY RAIDERS,42163823,NJ
NUU '15B Futures,42175866,UT
SKOMOR SC 2015 U10 PREMIER,42163812,IL
FUSA U10 Boys Blue,42161092,CT
Eliminators 2015 Black,42160367,NV
2015 Boys Ocean EDP,42166291,NJ
Raptors B15,42160070,NYE
Summer Select Gold '15 (B),42165103,PAE
Premier FA 2015B NOT,42164619,TXS
Sporting Oklahoma 15B Red,42160636,OK
MCC Revolution 2015/2016 Boys Blue,42177360,KY
MO Rush 2015B Fierte,42159097,MO
Nationals Genesee 15 Boys Black,42159199,MI
Pride SC United B15,42175984,CO
2015 Irish,42160757,MO
Michigan Jaguars Northville 2015 U11 Boys Green,42159125,MI
Mainland United SA Mustangs Black 2015 B,42158834,NJ
Raptors White,42160025,NYE
BGFC Golden Lions Academy 2015 Gold,42161036,KY
Hawks FC Belgium 2015B,42159658,MO
15BR Gold,42161891,MD
Palo Alto SC 15B Navy,42159036,CAN
Castro Valley SC CVSC United 2015 Boys Blue,42163652,CAN
HV United B15 Black,42160746,UT
WSA OKC 16 Boys (Thomas),42163412,OK
Ole Boys 2015 Blue,42162305,TN
PSSC Cosmos 2015 white,42164192,WA
KOSA 2015 Summer Select Gold,42165638,PAE
Phantoms,42160104,NYE
Academia De Futbol Dallas 16/15b,42163685,TXN
Big Green FC 2015B,42160159,TXN
Seattle United South B14 Blue,42173370,WA
U10 Boys - Northfield SC - 2025,42163857,VT
Charlestown Surf B2015 Sky,42162634,MA
FC DALLAS RGV 2015 Red,42163630,TXS
u10 Boys Sky,42163980,VT
2014B TRYSA Force,42172489,NC
B2015 Juventus,42171019,NYE
CFC North 2015 EDP Sportsworld Black,42176479,CT
FC Stars New Hampshire 2015 Boys Green,42164191,NH
Frisco United B2015,42159454,CAN
Utah Celtic FC 15B - Gilliam (Green),42162845,UT
Seattle United NW B14 Black,42173388,WA
Rebels SC-IE B15 PRE-EA,42171705,CAS
Thunder,42160027,NYE
Arroyo FC,42174238,IL
RU RED PRE ECNL 2 B15,42176233,VA
Keystone USYS 2015B,42163942,PAE
FME SC B14 Blue,42173372,WA
FRAM B15 Premier - do not use,42158239,CAS
Phoenix Premier FC 15B White,42162317,AZ
MSI 2015 Boys Silver,42161698,MD
SEFC PRIME 2015,42162161,TXS
Espartanos FC U10,42162160,CAS
Masia FC,42160588,UT
FWSC 2015B Schalke,42176335,IN
FC Connection 2015,42163827,IL
Indy Eleven 2015B White 3,42163702,IN
2015 East Sac Thunder (Red),42158808,CAN
Manitou FC 2015 Boys Academy Orange,42164237,MN
ZSA 2015 Boys,42173346,TXS
Nordic 2015 Boys Napoli,42161743,VT
Lions 2015,42158824,NJ
Kittery Fall 2025 U11 Boys,42164145,ME
Eagles Academy SC,42162414,NM
2015 Deptford Thunder,42158696,NJ
AHFC 15B Blue B CF,42176610,TXS
Palm Beach Rush 2015B,42159146,FL
Glastonbury Boys U10 Blue,42163258,CT
La Hermandad 2015,42175391,PAE
2015 Chicago Rush Boys Select,42176253,IL
Saucedo FC Park City B15,42175707,UT
Rayados Academy B15 G.Zuniga,42158150,CAS
SOCA 2015 Boys White,42176643,VA
LouCity Shelby 15 Purple,42164292,KY
South 15B Select II,42177071,CO
Tidewater Sharks 2015B Premier Blue,42161749,VA
Michigan Jaguars Dearborn 2015 Boys White,42158782,MI
Haddon Twp Red Hawks 2015,42158644,NJ
WSA 15 Boys (Keck),42163349,OK
AAC EAGLES CHICAGO 2015 RED,42161072,IL
West Hartford 2015B Boys,42160548,CT
Pittsburgh Riverhounds Connellsville 2015 Boys,42160783,PAW
Blue,42158531,PAE
Gio’s Lions sc 2015 premier boys,42176647,IL
U10 Fall 2025,42164101,NH
WBSA UNITED 15B AVENGERS,42162429,TXS
MFA NS 15B Black,42163725,MI
Storm 15B,42176442,TXS
Boys 15 Navy 3,42164859,MN
DO NOT USE - Belmont United 15B Sounders Grey,42159130,CAN
CSC U10 Boys Gray,42164790,OH
B2015 White,42158369,CAS
Circle City FC 2015B Blue,42163714,IN
Hawks FC 15B,42160654,TXN
Lonestar 15B Red Nth B,42176714,TXS
HVAA 2015B Heat,42158551,PAE
LPFC 15B ELITE,42158631,FL
Mason 2015 Boys Blue,42159900,MI
Eclipse 2015 Pre-ECNL Darien Boys,42186595,IL
SLSG MO B 2015 Napoli,42160530,MO
AYSO United 2015 Boys Red,42160521,IA
Avalanche 15B White SL,42176580,UT
Omaha United SC 2014B Black,42172967,NE
Seattle United NW B15 Blue,42175508,WA
SAC Boys 2015 - United Blue,42159548,MD
MDA 2015B BLACK,42175711,MI
